BookID,BookName,PageName,IDAnnot,DefinitionTranscription
b_7032836325,1.Zavorda,zavorda_8097_63v,16,βαρυνθ(είς)
b_7032836325,1.Zavorda,zavorda_8096_62v,92,ἀσυγγν(ω)μόνητ(ος)
b_2802960295,2.XER093,Xer_027_434v,11,ἐξιλεώσασθ(αι)
b_7032836325,1.Zavorda,zavorda_8110_74v,64,πραΰνει
b_5553899179,3.EBE1082,EBE1082_064_44v,15,ἔδειξα
b_7032836325,1.Zavorda,zavorda_8098_65r,70,δειπνῆσ<αι>
b_5553899179,3.EBE1082,EBE1082_062_42v,26,φωλεός| σπήλαιον
b_5553899179,3.EBE1082,EBE1082_061_41v,17,εἶδος μέτρου ἑβραϊκοῦ
b_7032836325,1.Zavorda,zavorda_8093_59v,15,ἐπιάσθη
b_7032836325,1.Zavorda,zavorda_8110_74v,6,ἐυνούχ(ων)
b_5553899179,3.EBE1082,EBE1082_056_37r,21,ἄττα| ὁλίγα τινά
b_7032836325,1.Zavorda,zavorda_8106_71v,158,τέχν(ας)
b_7032836325,1.Zavorda,zavorda_8098_64v,155,διαυγ(ὲς) λαμ<πρ(όν)>
b_7032836325,1.Zavorda,zavorda_8097_64r,119,μάγειρ(ος)
b_7032836325,1.Zavorda,zavorda_8099_66r,52,ἐκφοβοῦντ(ες)
b_5553899179,3.EBE1082,EBE1082_049_30r,19,ἐπεὶ δέ| ἔπειτα
b_2802960295,2.XER093,Xer_052_484v,10,διαμερήσας
b_7032836325,1.Zavorda,zavorda_8104_69v,103,φοῦρν(ος)
b_5553899179,3.EBE1082,EBE1082_068_49r,27,καιρός
b_5553899179,3.EBE1082,EBE1082_070_50v,24,μάγειρος| ὁψοποιός
b_7032836325,1.Zavorda,zavorda_8102_67v,92,"παρέκει
ἔτι ἐκεῖ παρέκει"
b_2802960295,2.XER093,Xer_030_441r,1,φιλονικία · κ(αὶ) φλυαρία
b_2802960295,2.XER093,Xer_066_512v,6,θυρῶν · πυλ(ων)
b_5553899179,3.EBE1082,EBE1082_050_30v,3,αὐθαίρετος
b_2802960295,2.XER093,Xer_052_485r,20,λαμπρ(ὸν)
b_7032836325,1.Zavorda,zavorda_8104_70r,88,νικησ<ά>τ(ω)
b_7032836325,1.Zavorda,zavorda_8104_70r,110,(κατά)σπασ(μα)
b_2802960295,2.XER093,Xer_037_454v,5,θημονία
b_7032836325,1.Zavorda,zavorda_8101_66v,53,κατεσκεύαζ(εν)
b_7032836325,1.Zavorda,zavorda_8091_57v,95,ὁ ἀδελφὸν καλέσ(ας)
b_2802960295,2.XER093,Xer_075_531r,20,τριῶν βουλῶν εὔωνος
b_7032836325,1.Zavorda,zavorda_8110_74v,95,γίνε(ται) ἢ ἐγένετο
b_7032836325,1.Zavorda,zavorda_8105_70v,103,βοηθεῖ
b_2802960295,2.XER093,Xer_069_519r,22,ἡ διὰ λόγων ἀπάτη
b_7032836325,1.Zavorda,zavorda_8107_72v,78,μεθυστ(ής)
b_7032836325,1.Zavorda,zavorda_8094_61r,114,συνεστέλλοντο
b_2802960295,2.XER093,Xer_030_441r,20,ἔδραμεν σπουδαί(ων) προς πόλεμ(ον)
b_7032836325,1.Zavorda,zavorda_8105_70v,69,καλ(ούς)
b_2802960295,2.XER093,Xer_081_543r,9,ὅ τὰ φυτὰ ἐπιμελούμενος
b_5553899179,3.EBE1082,EBE1082_066_47r,19,θερμός
b_7032836325,1.Zavorda,zavorda_8106_71v,13,συστροφὴ ἀνέμ(ου)
b_7032836325,1.Zavorda,zavorda_8104_69v,68,παραγένετο · ἢ ἐλ<θ(ών)>
b_2802960295,2.XER093,Xer_062_504v,26,ὑπάρχων
b_7032836325,1.Zavorda,zavorda_8094_61r,84,φέυγω
b_2802960295,2.XER093,Xer_067_514v,10,στενάζει · ἢ κλάψαι
b_2802960295,2.XER093,Xer_016_412v,15,ἀν(θρώπ)ινα
b_7032836325,1.Zavorda,zavorda_8110_75r,91,ὑπέφθειρ(εν)
b_2802960295,2.XER093,Xer_040_461r,5,κακόλογος
b_7032836325,1.Zavorda,zavorda_8107_72v,6,χιονίζ(ων)
b_2802960295,2.XER093,Xer_030_441r,15,γεννήσεται
b_2802960295,2.XER093,Xer_018_417r,9,ἀγαθῶς
b_2802960295,2.XER093,Xer_035_451r,11,"ἡμιθέ(ων) ·
κ(αὶ) ἀνδρείων"
b_7032836325,1.Zavorda,zavorda_8094_61r,81,ἀνακιρν(ῶ)σ<α>
b_7032836325,1.Zavorda,zavorda_8105_70v,139,ἐπάκ(ου)σόν μου
b_7032836325,1.Zavorda,zavorda_8090_57r,39,τὸ κ<ῦ>μ<α>
b_2802960295,2.XER093,Xer_056_493r,10,γλυστηρὸς τόπος κ(αὶ) κρυμνώδης
b_2802960295,2.XER093,Xer_032_444v,1,εὐθυμολόγος
b_7032836325,1.Zavorda,zavorda_8104_69v,74,συνειλ(οῦν)(τες)
b_2802960295,2.XER093,Xer_080_540v,23,"κνωπαίνομαι · ἠ(γουν) εὐλαβοῦ
μαι (καὶ) ἐλεῶ"
b_7032836325,1.Zavorda,zavorda_8092_59r,29,θεραπεῖα · ἴασις
b_2802960295,2.XER093,Xer_053_487r,20,ἡ ἀσθένεια
b_7032836325,1.Zavorda,zavorda_8093_60r,53,ἀμετάθετ(ον)
b_7032836325,1.Zavorda,zavorda_8106_71v,123,λάμπ(ων)
b_7032836325,1.Zavorda,zavorda_8106_72r,77,μυλ(ω)ναίδ<αι>
b_2802960295,2.XER093,Xer_004_388v,6,τὰχὴν · ὁλίγον · κ(αὶ) λεπτὸν
b_2802960295,2.XER093,Xer_050_481r,1,ἀσκεῖ · γυμνάζει
b_7032836325,1.Zavorda,zavorda_8093_59v,71,δαψιλ(ῶς) · μεγάλ(ως)
b_7032836325,1.Zavorda,zavorda_8102_68r,82,πάλ(ιν)
b_2802960295,2.XER093,Xer_084_548v,3,ἐπορεύετο
b_7032836325,1.Zavorda,zavorda_8108_74r,103,σκορπίσ(ας)
b_2802960295,2.XER093,Xer_010_400v,2,μετασαλεύουσα ἐκεῖ
b_7032836325,1.Zavorda,zavorda_8094_61r,50,φέρωμ(εν)
b_7032836325,1.Zavorda,zavorda_8108_73v,122,σπ(ου)δασταί<α>
b_7032836325,1.Zavorda,zavorda_8103_69r,97,τεταραγ(μένε)
b_2802960295,2.XER093,Xer_051_482v,24,ὁ τὰ μυστήρια ἐπιστάμ(ενος)
b_2802960295,2.XER093,Xer_069_519r,8,ψέγει κ(αὶ) λοιδωροῖ
b_7032836325,1.Zavorda,zavorda_8101_66v,57,ἐνηλώθ(ην)
b_7032836325,1.Zavorda,zavorda_8099_66r,63,ἐκ μηχαν(ῆς) · (καὶ) τέχν(ης)
b_7032836325,1.Zavorda,zavorda_8099_65v,13,δυσ(κατά)λη<πτ(ον)>
b_2802960295,2.XER093,Xer_043_466v,5,ῥόκαι γυναικ(ῶν)
b_7032836325,1.Zavorda,zavorda_8108_74r,33,σταγόν(ες)
b_7032836325,1.Zavorda,zavorda_8096_63r,21,φωνὴ
b_5553899179,3.EBE1082,EBE1082_058_38v,6,πάθος διαβρωτικ(ὸν) σαρκό(ς
b_2802960295,2.XER093,Xer_050_481r,7,μετεφύτευσ(εν)
b_7032836325,1.Zavorda,zavorda_8099_65v,42,χαλιν<οί>
b_2802960295,2.XER093,Xer_040_460v,11,σελῶν
b_2802960295,2.XER093,Xer_058_497r,23,ὁξῶν κ(αὶ) ὑπάρχων εἰς ἀεὶ
b_5553899179,3.EBE1082,EBE1082_055_36r,18,ὑγρὸν| ζέον
b_2802960295,2.XER093,Xer_066_512v,8,βιβλίον
b_7032836325,1.Zavorda,zavorda_8093_59v,105,ἀκόπ(ως)
b_2802960295,2.XER093,Xer_065_510v,6,ῥήγνυται · κ(αὶ) κλεῖται
b_7032836325,1.Zavorda,zavorda_8103_68v,22,ὅμοι(ον)
b_2802960295,2.XER093,Xer_054_489r,11,ἄρτος ὁπτὸς
b_2802960295,2.XER093,Xer_074_529r,1,τραπέντ(ες)
b_2802960295,2.XER093,Xer_024_428v,12,τιμωρεῖται
b_5553899179,3.EBE1082,EBE1082_051_31v,19,"ἔξις| καθ’ ἣν ἀνέκπτω
τοι| ἐσμὲν πρὸς φόβον"
b_5553899179,3.EBE1082,EBE1082_061_41v,21,θρηνώδες| λυπηρόν
b_7032836325,1.Zavorda,zavorda_8097_63v,143,"ἡ βλάπτ(ου)
σ<α> τ(ὴν) γαστέρ<α>"
b_7032836325,1.Zavorda,zavorda_8106_71v,15,ἀιχμαλώτησ(ις)
b_2802960295,2.XER093,Xer_005_390v,5,ἀλλὰ φέρε · ἢ μεταδοῦναι ἢ ἀλλὰ δὴ
b_7032836325,1.Zavorda,zavorda_8097_63v,53,ἄρχ(ων) τ(ῶν) εξακοσί(ων) δαιμόν(ων)
b_7032836325,1.Zavorda,zavorda_8096_62v,134,τὸ ἄντι(ον) (καὶ) ὅμοι(ον)
b_7032836325,1.Zavorda,zavorda_8106_72r,120,"λα(ὸς)
τ(οῦ) να(οῦ)"
b_2802960295,2.XER093,Xer_082_544v,19,χολιάζειν
b_7032836325,1.Zavorda,zavorda_8093_59v,110,<’>αμφίβο<λ(ον)>
b_7032836325,1.Zavorda,zavorda_8096_62v,132,τὸ ἄοπλ(ον)
b_2802960295,2.XER093,Xer_071_523r,3,συγκαθήμ(ενος)
b_7032836325,1.Zavorda,zavorda_8097_64r,102,λαμπρό<τ(ης)>
b_7032836325,1.Zavorda,zavorda_8099_66r,59,δοκιμάζ(ειν)
b_7032836325,1.Zavorda,zavorda_8091_57v,65,οἱ αγῤοίκοι
b_2802960295,2.XER093,Xer_074_528v,27,τύχωμ(εν)
b_2802960295,2.XER093,Xer_049_478v,16,ἐρμηνία κ(αὶ) τέχνη
b_7032836325,1.Zavorda,zavorda_8101_67r,10,ἐξέτρεχ(εν)
b_2802960295,2.XER093,Xer_013_407r,3,οἱ ἀθηναῖοι
b_2802960295,2.XER093,Xer_068_516v,13,"κλύδονα · ταραχὴν ·
ζάλην · κ(αὶ) μετακίνησιν"
b_2802960295,2.XER093,Xer_024_429r,3,ἐκτύπομα
b_7032836325,1.Zavorda,zavorda_8107_73r,68,φωλεοὶ · ἑρμην(ῶν)τ<α>
b_2802960295,2.XER093,Xer_012_405r,3,ἐπιμελῆς ἐργασία
b_2802960295,2.XER093,Xer_050_480v,25,ἄδων · ὑμνῶν
b_7032836325,1.Zavorda,zavorda_8110_74v,52,ὁ πηλ(ός)
b_7032836325,1.Zavorda,zavorda_8095_61v,36,ἡ ἀσθέν(ει)(α)
b_2802960295,2.XER093,Xer_047_474v,15,ὑμνοῦσι κ(αὶ) τιμῶσι
b_2802960295,2.XER093,Xer_082_545r,26,κρίσις
b_7032836325,1.Zavorda,zavorda_8098_65r,108,δόγμασ(ιν) ἐυτελέσ(ιν)
b_5553899179,3.EBE1082,EBE1082_053_34r,3,τὰ πλοῖα| οἱ πύργοι
b_2802960295,2.XER093,Xer_071_522v,18,συναγαγεῖν
b_7032836325,1.Zavorda,zavorda_8101_66v,46,ἔντρεύει
b_2802960295,2.XER093,Xer_034_449r,3,ἦλθας · ἀπέστειλας
b_5553899179,3.EBE1082,EBE1082_052_32v,10,ὁπισθόρμητο(ς)| τάχυρρο(ς)
b_2802960295,2.XER093,Xer_019_418v,2,
b_7032836325,1.Zavorda,zavorda_8094_60v,128,ἀνακινῆσ<αι>
b_2802960295,2.XER093,Xer_067_514v,5,πράξας
b_5553899179,3.EBE1082,EBE1082_056_37r,23,λένα
b_7032836325,1.Zavorda,zavorda_8095_62r,6,ἅπελθε
b_5553899179,3.EBE1082,EBE1082_053_33v,20,ὄρυγμα| βάθος
b_5553899179,3.EBE1082,EBE1082_052_32v,20,τὸ ἀλογῶ
b_2802960295,2.XER093,Xer_038_456v,15,ἐπέγνωκεν κ(αὶ) περὶ ἔβλεψεν
b_2802960295,2.XER093,Xer_054_488v,17,κ(αὶ) ξέει· διαφέρει· τὸ· ἐξεπιπολῆς· κ(αὶ) κατὰ τὴν ἐπιφάνειαν κεχρῆσθ(αι) τοῖς ὄνυξί τε (καὶ) μαστ
b_2802960295,2.XER093,Xer_058_496v,29,οὐκ ἐπιτυγχάνει
b_2802960295,2.XER093,Xer_003_386v,24,ὁ ἀζήμιος
b_2802960295,2.XER093,Xer_065_510v,19,προσλαβόμενοι
b_2802960295,2.XER093,Xer_057_495r,9,φαντάζεται
b_2802960295,2.XER093,Xer_039_459r,24,ὁ ἰσχυρὸς γραγορῶν
b_2802960295,2.XER093,Xer_030_440v,17,δύσκολον · κ(αὶ) ἐπικινδυνότατον κ(αὶ) δυσχερὲς
b_7032836325,1.Zavorda,zavorda_8097_64r,152,φοβῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8107_73r,118,δι’ὅλ(ης) νυκτ(ός)
b_2802960295,2.XER093,Xer_050_480v,11,μεταλλάξει · μεταμορφῶσει
b_5553899179,3.EBE1082,EBE1082_052_32v,21,παρακαιρόν
b_7032836325,1.Zavorda,zavorda_8098_65r,24,ἡ τ(ῶν) τοίχ(ων) ἀνάσκαψ(ις)
b_2802960295,2.XER093,Xer_054_488v,14,εἰς τὸ ὁξέως βαίνειν ταῦτα κ(αὶ) νοεῖν τὰ τῶν θείων λόγων νοήματα
b_7032836325,1.Zavorda,zavorda_8108_73v,31,κεκρατη(μένον)
b_2802960295,2.XER093,Xer_038_457r,23,κάθυγρον
b_7032836325,1.Zavorda,zavorda_8104_70r,63,(κατὰ) στεν(ὴν) θάλασσ(αν)
b_5553899179,3.EBE1082,EBE1082_057_38r,5,τὰ τῆς σταφυλῆς| πιέσματα
b_7032836325,1.Zavorda,zavorda_8110_75r,63,με<γα>
b_7032836325,1.Zavorda,zavorda_8105_70v,156,ὁ ἔνδοξ(ος)
b_7032836325,1.Zavorda,zavorda_8090_57r,74,ἄτιμ(ον)
b_7032836325,1.Zavorda,zavorda_8103_69r,20,θαυμαστ(ὰ) (καὶ) μεγάλ<α>
b_7032836325,1.Zavorda,zavorda_8108_73v,49,βλ<ά>πτ<ω>
b_2802960295,2.XER093,Xer_034_449r,4,οὐδαμῶς
b_2802960295,2.XER093,Xer_079_539r,1,ἐστηκότα
b_5553899179,3.EBE1082,EBE1082_057_37v,5,ἀπειλοῦντι
b_7032836325,1.Zavorda,zavorda_8097_63v,15,(καὶ) ὁ ὀυρ(α)νός
b_7032836325,1.Zavorda,zavorda_8104_69v,27,ἱερ<ὰ> ἐργάζετο
b_2802960295,2.XER093,Xer_060_500v,7,ἦλθεν
b_2802960295,2.XER093,Xer_021_423r,1,πραξαι· ποιῆσαι
b_2802960295,2.XER093,Xer_011_402v,17,ἀβλαβῆ
b_7032836325,1.Zavorda,zavorda_8093_60r,8,ξίφ(ος) · ἢ βα<΄>κλ(ον) · ἢ ῥᾶβδ(ος) · ἢ ἀξί<νη>
b_2802960295,2.XER093,Xer_036_452v,22,θεατάς
b_7032836325,1.Zavorda,zavorda_8103_69r,91,τρέφει
b_7032836325,1.Zavorda,zavorda_8098_64v,36,ἐπὶ πολύ
b_2802960295,2.XER093,Xer_038_457r,31,ἀγαπητὸν · ποθην(ὸν) κ(αὶ) ἐπιθυμητὸν
b_7032836325,1.Zavorda,zavorda_8096_62v,63,ὁρμᾶ
b_7032836325,1.Zavorda,zavorda_8105_71r,87,ψεύδεσ(θαι)
b_2802960295,2.XER093,Xer_062_504v,7,περιπεσόντας
b_2802960295,2.XER093,Xer_028_437r,9,ἐπροστρέχθημ(εν)
b_7032836325,1.Zavorda,zavorda_8094_60v,17,κατὰ ταραχήν
b_2802960295,2.XER093,Xer_021_422v,30,ὑπόθεσις συσκευῆ κ(αὶ) τὸ ποίημα · κ(αὶ) τὸ δράγμα
b_5553899179,3.EBE1082,EBE1082_054_34v,17,φοβεῖται| τρέμει
b_2802960295,2.XER093,Xer_040_461r,2,ἐπιτηδιότερον
b_7032836325,1.Zavorda,zavorda_8092_58v,119,ἀδόξ(ως)
b_7032836325,1.Zavorda,zavorda_8091_57v,106,μετεώρησ(ις)
b_7032836325,1.Zavorda,zavorda_8090_57r,13,μανία· μ(ω)ρί<α>· ἀνοία
b_7032836325,1.Zavorda,zavorda_8098_65r,8,διαχωρίζεται
b_7032836325,1.Zavorda,zavorda_8097_64r,64,σφῆν(ες) οἱ μυλικ<οί> · (καὶ) δ(εσ)μ<ὰ> (καὶ) ἄρθρ<α> · (καὶ) σύνδ(εσ)μ<α>
b_7032836325,1.Zavorda,zavorda_8101_67r,12,ἐξῆλθε τ(οῦ) πρέποντ(ος)
b_2802960295,2.XER093,Xer_083_547r,30,ὡς δυνατὸν
b_7032836325,1.Zavorda,zavorda_8102_68r,37,ἠκολούθουν
b_2802960295,2.XER093,Xer_054_489r,22,βρονμόντι
b_7032836325,1.Zavorda,zavorda_8099_66r,158,ἐνέβαλ(εν)
b_7032836325,1.Zavorda,zavorda_8105_71r,74,"ποσὶ (κατά)
κτού(ων)"
b_7032836325,1.Zavorda,zavorda_8098_64v,81,διέφθειρ(εν)
b_2802960295,2.XER093,Xer_047_474v,3,φλυαρία · ἢ ἄνοια
b_2802960295,2.XER093,Xer_066_512v,18,ὑψοῦται
b_7032836325,1.Zavorda,zavorda_8103_68v,111,ἤλ<λ>αξα
b_2802960295,2.XER093,Xer_036_453r,27,λόγιον
b_7032836325,1.Zavorda,zavorda_8103_69r,64,κοῖλ(ον) τ(ῆς) χειρ(ός)
b_7032836325,1.Zavorda,zavorda_8099_65v,16,ἀσυμπαθ(ές)
b_2802960295,2.XER093,Xer_071_523r,18,συνδέδετο
b_7032836325,1.Zavorda,zavorda_8099_66r,77,ἐκ δύο λέγεται
b_2802960295,2.XER093,Xer_015_411r,18,ἀκόντιον · ἠ(γουν) σύρμα
b_2802960295,2.XER093,Xer_013_406v,13,ὁ πάνυ καρτερικῶς
b_2802960295,2.XER093,Xer_082_545r,15,ἀσθενὲς
b_7032836325,1.Zavorda,zavorda_8095_62r,73,<ἀ>πεσχ(ισ)(μένοι)
b_2802960295,2.XER093,Xer_080_541r,28,πυρὸν
b_2802960295,2.XER093,Xer_060_501r,6,παραινέσ(εις)
b_2802960295,2.XER093,Xer_065_511r,23,"ότερα
παλαιὰ"
b_2802960295,2.XER093,Xer_014_408v,14,τὸ ἄφθαρτον
b_7032836325,1.Zavorda,zavorda_8105_70v,150,σκην<ή>
b_7032836325,1.Zavorda,zavorda_8106_71v,1,φάγ(ος) · (καὶ) μανι(ῶ)δ(ης)
b_7032836325,1.Zavorda,zavorda_8096_63r,18,"πολίτ(ης)
ὁ γνήσι(ος)"
b_7032836325,1.Zavorda,zavorda_8105_71r,122,ὡς κύ(ων)
b_7032836325,1.Zavorda,zavorda_8097_63v,78,χλωρά
b_7032836325,1.Zavorda,zavorda_8096_62v,7,ὁ πόλεμ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,6,κράξει
b_7032836325,1.Zavorda,zavorda_8105_71r,143,ὀστ(οῦν)
b_7032836325,1.Zavorda,zavorda_8104_69v,25,καυφθ(είς)
b_7032836325,1.Zavorda,zavorda_8092_59r,99,δυσχερέν(ων)
b_2802960295,2.XER093,Xer_033_447r,8,ἐξισούμ(ενος)
b_7032836325,1.Zavorda,zavorda_8097_63v,125,"πανοῦργ(ος) ·
ἱερόσυλ(ος)"
b_2802960295,2.XER093,Xer_076_532v,6,τὸ ἐγγὺς
b_7032836325,1.Zavorda,zavorda_8102_68r,119,ἐυβουλί(ας)
b_7032836325,1.Zavorda,zavorda_8092_58v,99,ὀνειδίσμα(τα)
b_2802960295,2.XER093,Xer_041_462v,4,ἐκφοβεῖ
b_2802960295,2.XER093,Xer_065_511r,18,φαυλισμὸς
b_2802960295,2.XER093,Xer_075_531r,2,τοιαύτης
b_7032836325,1.Zavorda,zavorda_8097_64r,150,τράχηλ(ος)
b_2802960295,2.XER093,Xer_032_445r,28,εἶπεν
b_7032836325,1.Zavorda,zavorda_8105_71r,150,θαν<ά>σι(μον) φάρμακ(ον)
b_7032836325,1.Zavorda,zavorda_8101_66v,127,ἐμέμψατο · ἢ ἔπτυσεν
b_2802960295,2.XER093,Xer_032_444v,27,"παῖς · ἀγαθὸς · πλατὺς κ(αὶ) μεγιστος ·
παῖς · κ(αὶ) υἱός"
b_2802960295,2.XER093,Xer_051_483r,22,πλοῖον
b_7032836325,1.Zavorda,zavorda_8107_72v,30,βραδ(εῖς) ἀργοί
b_7032836325,1.Zavorda,zavorda_8103_68v,116,ἠλλάχθη
b_7032836325,1.Zavorda,zavorda_8098_65r,41,διάνιπτε
b_7032836325,1.Zavorda,zavorda_8093_59v,45,θαλα<ττί(ων)
b_7032836325,1.Zavorda,zavorda_8103_69r,89,ὁ αὐτοχείρ(ως) κόψας τὰ αἰδοῖα
b_7032836325,1.Zavorda,zavorda_8108_74r,92,"ἀπ<α>τεών(ων)
λόγ(ους)"
b_7032836325,1.Zavorda,zavorda_8108_74r,17,ὁ φέρ(ων) πῦρ
b_2802960295,2.XER093,Xer_082_544v,11,χειρότερον
b_7032836325,1.Zavorda,zavorda_8101_67r,34,"ἐξορίζει
ἐκ τ(ῆς) οἰκί(ας)"
b_2802960295,2.XER093,Xer_052_484v,3,ῥαθυμία
b_7032836325,1.Zavorda,zavorda_8096_63r,87,παρουσία
b_2802960295,2.XER093,Xer_022_425r,10,ἔμαθον
b_2802960295,2.XER093,Xer_057_495r,5,ὁφέλησεν
b_7032836325,1.Zavorda,zavorda_8099_65v,107,πρέπ(ον)
b_7032836325,1.Zavorda,zavorda_8108_73v,78,πολύμερ(ος) κιθάρ<α>
b_2802960295,2.XER093,Xer_026_432v,10,"τὸ ἐλεῖπον κ(αὶ) κομψὸν ·
κ(αὶ) χρεί(αν) ἔχοντι"
b_2802960295,2.XER093,Xer_036_452v,4,κτύπος · φωνῆ · μέλος
b_2802960295,2.XER093,Xer_080_541r,1,μισητοῦ
b_2802960295,2.XER093,Xer_073_527r,5,"θηρί(ον) ·
ἀγριότατον"
b_7032836325,1.Zavorda,zavorda_8095_62r,32,ἀπέβαλ(εν)
b_5553899179,3.EBE1082,EBE1082_062_43r,3,ἐπὶ ἡδονῆ κιν(οῦν)τες
b_7032836325,1.Zavorda,zavorda_8099_66r,73,τὰ ξέν<α> (καὶ) ψεύσματ<α>
b_7032836325,1.Zavorda,zavorda_8107_72v,20,νόμ(ους) (κατα)λύον(τες)
b_2802960295,2.XER093,Xer_043_467r,25,"μοχλοὶ
κ(αὶ) ἀσφαλεία · ἠ(γουν) κλειδόματα"
b_2802960295,2.XER093,Xer_057_495r,4,ὁμόφυλον
b_2802960295,2.XER093,Xer_050_480v,9,φυγεῖν
b_2802960295,2.XER093,Xer_044_469r,4,γυναικίαις ἐπιθυμίαις
b_2802960295,2.XER093,Xer_043_467r,15,ἀδόκιμον κ(αὶ) ἀκάθαρτον κ(αὶ) νῶθον
b_2802960295,2.XER093,Xer_071_522v,21,συνῆλθε
b_2802960295,2.XER093,Xer_002_384v,3,πεφορτισμένος
b_7032836325,1.Zavorda,zavorda_8104_69v,35,νικηφόροι · ἅγι<οι>
b_7032836325,1.Zavorda,zavorda_8110_74v,104,(κατα)σκευάσ<ω>
b_2802960295,2.XER093,Xer_033_447r,5,ζῆλον ἐξυπονοί(ας)
b_5553899179,3.EBE1082,EBE1082_067_48r,11,λέγω διηγούμενος
b_7032836325,1.Zavorda,zavorda_8098_64v,102,διαμερίσα(σθαι)
b_7032836325,1.Zavorda,zavorda_8102_68r,11,"ἡμίπτωτ(ον) οἴκημα
(καὶ) τόπ(ος) ἄοικ(ος)"
b_2802960295,2.XER093,Xer_059_498v,7,παλέβειν
b_2802960295,2.XER093,Xer_041_463r,10,τελειοῖ κ(αὶ) ποιεῖ ὅμοιον
b_2802960295,2.XER093,Xer_034_448v,25,ὡς δίκαιον
b_2802960295,2.XER093,Xer_025_431r,29,μεγαλοφρονεῖ
b_7032836325,1.Zavorda,zavorda_8110_75r,54,μικροτέρ(ως) · ἢ ἐνδεδομέν(ως)
b_7032836325,1.Zavorda,zavorda_8096_63r,49,σκοτειν(όν)
b_2802960295,2.XER093,Xer_038_456v,11,φωνὴν
b_5553899179,3.EBE1082,EBE1082_051_32r,9,ὕδατα
b_7032836325,1.Zavorda,zavorda_8105_71r,52,ἀντ(ὶ) τ(οῦ) ἐὰν μ(ὲν)
b_7032836325,1.Zavorda,zavorda_8099_65v,1,ὁ ἄμορφ(ος)
b_7032836325,1.Zavorda,zavorda_8093_60r,97,ἁπλ(ῶς)
b_7032836325,1.Zavorda,zavorda_8098_65r,89,θερίζει
b_5553899179,3.EBE1082,EBE1082_057_37v,8,ἰσχυροί| βαρεῖς
b_2802960295,2.XER093,Xer_018_417r,19,δερμάτιον κ(αὶ) παραπέτασμα
b_2802960295,2.XER093,Xer_007_394v,1,περὶ
b_7032836325,1.Zavorda,zavorda_8105_70v,77,κεχλεύα(ται)
b_7032836325,1.Zavorda,zavorda_8093_60r,84,ὑπηρεσία
b_7032836325,1.Zavorda,zavorda_8093_60r,17,ἀλλάττον(τα)
b_7032836325,1.Zavorda,zavorda_8101_67r,121,ἐχόρευ(εν)
b_7032836325,1.Zavorda,zavorda_8104_70r,92,ὅμοι(ος)
b_2802960295,2.XER093,Xer_070_520v,9,βλαστάνοντα
b_2802960295,2.XER093,Xer_028_437r,17,"ἡ αὔξησις · ἡ χάρις · (καὶ)
ἡ δωρεᾶ"
b_7032836325,1.Zavorda,zavorda_8108_73v,20,μελίπηκτ<α>
b_2802960295,2.XER093,Xer_083_546v,17,ἀναστρεφόμενος
b_7032836325,1.Zavorda,zavorda_8099_65v,49,πρ<ό>γει(ον)
b_7032836325,1.Zavorda,zavorda_8107_72v,43,ἡδυὰς · (καὶ) ἡ συζυγί<α>
b_2802960295,2.XER093,Xer_015_411r,10,μαλακίζεται
b_7032836325,1.Zavorda,zavorda_8092_58v,112,ἡ ὥρα
b_7032836325,1.Zavorda,zavorda_8104_70r,26,κ(οσ)μ(οῦ)σ<α>
b_2802960295,2.XER093,Xer_075_530v,23,ἐλεινὸς (καὶ) ταλαίπωρος · κ(αὶ) ἄθλιος κ(αὶ) ὑπομονητικὸς
b_2802960295,2.XER093,Xer_083_546v,29,ἡκολούθησαν
b_7032836325,1.Zavorda,zavorda_8108_73v,40,ἐλθ(ών)
b_5553899179,3.EBE1082,EBE1082_065_46r,7,ἐπὶ πολὺν χρόνον
