BookID,BookName,PageName,IDAnnot,DefinitionTranscription
b_7032836325,1.Zavorda,zavorda_8092_59r,10,ἀκοντισταί καὶ τοξόται
b_7032836325,1.Zavorda,zavorda_8099_66r,83,ἐπίσημοι
b_7032836325,1.Zavorda,zavorda_8090_57r,86,ἄγρι(ος) τ(ὴν) ψυχ<ήν>
b_7032836325,1.Zavorda,zavorda_8099_65v,81,καθέζου
b_7032836325,1.Zavorda,zavorda_8094_61r,133,τ(οῖς) ἐν δάσει οἰκοῦσ(ιν)
b_7032836325,1.Zavorda,zavorda_8098_65r,38,παυσά(μενος)
b_7032836325,1.Zavorda,zavorda_8108_74r,28,παλάδ(ας)
b_7032836325,1.Zavorda,zavorda_8093_60r,120,φανερωθήσε(ται)
b_7032836325,1.Zavorda,zavorda_8103_68v,59,ὀργίλ(ον) ἄγ(αν)
b_7032836325,1.Zavorda,zavorda_8108_74r,109,"τὰ ἐκ τ(ῶν) πολεμί(ων) λαμβανό(μενα) πε
τζιμ<α> · τ(ῶν) ἀνηρη(μένων) πολεμί(ων) < · > λάφυρ<α> (δὲ) (τῶν) ζώντ(ων)"
b_7032836325,1.Zavorda,zavorda_8092_59r,47,ἄσιτ(ος) ἄρτ(ου)
b_7032836325,1.Zavorda,zavorda_8097_64r,37,γῆς μέρ(ος)
b_7032836325,1.Zavorda,zavorda_8103_69r,56,ἱμάτι(ον) θεριν(ὸν) (καὶ) μαγγνάδι(ον)
b_7032836325,1.Zavorda,zavorda_8098_65r,42,ἐμάνθαν(ες)
b_7032836325,1.Zavorda,zavorda_8092_59r,79,ἡ χαλεπή
b_7032836325,1.Zavorda,zavorda_8106_72r,35,χαλκ(ὴν) λεπί(δα)
b_7032836325,1.Zavorda,zavorda_8092_59r,85,ἐκφύγ(εις)
b_7032836325,1.Zavorda,zavorda_8101_67r,140,ἀκολουθοῦν(τες)
b_7032836325,1.Zavorda,zavorda_8108_73v,98,ὁδηγού(μενος)
b_7032836325,1.Zavorda,zavorda_8102_67v,101,ὁ ξέν(ος)
b_7032836325,1.Zavorda,zavorda_8105_70v,134,κοιμ<η>θ(είς)
b_7032836325,1.Zavorda,zavorda_8097_64r,156,φρονιμώ(τατος)
b_7032836325,1.Zavorda,zavorda_8110_74v,160,ἐφόβει
b_7032836325,1.Zavorda,zavorda_8110_75r,40,ὑπὸ θεμέλι(ον)
b_7032836325,1.Zavorda,zavorda_8097_63v,124,"ἀγγεῖα
ἅ βύρσ<αι> βρέχον(ται)"
b_7032836325,1.Zavorda,zavorda_8094_61r,112,φανερ(ῶς)
b_7032836325,1.Zavorda,zavorda_8107_73r,53,ὀυκ ἀπορρίψω(μεν)
b_7032836325,1.Zavorda,zavorda_8104_69v,24,ἐυειδ(εῖς) καλ(ὰς)
b_7032836325,1.Zavorda,zavorda_8105_71r,48,δύο λεπτ<ά>
b_7032836325,1.Zavorda,zavorda_8105_71r,50,φέρ(εται)
b_7032836325,1.Zavorda,zavorda_8101_67r,15,κακῶς πράξ(ας)
b_7032836325,1.Zavorda,zavorda_8103_69r,94,ταχείας ὁρμάς
b_7032836325,1.Zavorda,zavorda_8092_58v,101,ὁ ἔχ(ων) αἴγια κέρατ<α>
b_7032836325,1.Zavorda,zavorda_8107_73r,140,νέ(ος) ἄσωτ(ος)
b_7032836325,1.Zavorda,zavorda_8091_57v,60,τὰ πενιχρά
b_7032836325,1.Zavorda,zavorda_8102_67v,82,ἡ φαῦσ(ις) τ(οῦ) ἄστρ(ου)
b_7032836325,1.Zavorda,zavorda_8097_63v,44,ἔζησα
b_7032836325,1.Zavorda,zavorda_8106_72r,104,κατοικ(ῶν)
b_7032836325,1.Zavorda,zavorda_8104_69v,41,προθυμεῖσ(αι)
b_7032836325,1.Zavorda,zavorda_8098_65r,72,<σπϊθαμ(ήν) · > (καὶ) τὸ πλάγι(ον)
b_7032836325,1.Zavorda,zavorda_8094_60v,57,ἀνακιν(ῶν)
b_7032836325,1.Zavorda,zavorda_8099_65v,20,ὁ ζεύς
b_7032836325,1.Zavorda,zavorda_8103_68v,91,αἰγιαλ(οῖς)
b_7032836325,1.Zavorda,zavorda_8094_60v,112,ἤγειρ(εν)
b_7032836325,1.Zavorda,zavorda_8106_71v,25,πλαγί<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,119,ἀφανίσ(ας)
b_7032836325,1.Zavorda,zavorda_8098_65r,66,μακρ(όν)
b_7032836325,1.Zavorda,zavorda_8096_62v,60,ἀδημον(ῶν)
b_7032836325,1.Zavorda,zavorda_8097_63v,30,πᾶς τεχνίτ(ης) ὁ διὰ πυρ(ὸς) ἐργαζό(μενος)
b_7032836325,1.Zavorda,zavorda_8102_68r,14,συλλέγει
b_7032836325,1.Zavorda,zavorda_8110_75r,51,συντιθεῖ
b_7032836325,1.Zavorda,zavorda_8106_72r,101,(εἶδος) ὀργάν(ου) ψαλτήρι(ον)
b_7032836325,1.Zavorda,zavorda_8090_57r,24,ἀστομώτατ(ος)
b_7032836325,1.Zavorda,zavorda_8094_60v,104,ἀνορθοῦν
b_7032836325,1.Zavorda,zavorda_8102_67v,34,ὁ βοηθ(ός)
b_7032836325,1.Zavorda,zavorda_8102_68r,99,ὁ καλ(ὸς) προσυπαντ(ῶν)
b_7032836325,1.Zavorda,zavorda_8091_58r,25,ῥίψας [[ἦν]]
b_7032836325,1.Zavorda,zavorda_8096_62v,12,"ὑγιής
τ(ὴν) φρέν<α>"
b_7032836325,1.Zavorda,zavorda_8104_70r,122,κτύπ<α>
b_7032836325,1.Zavorda,zavorda_8105_70v,15,λιθάζ(ειν)
b_7032836325,1.Zavorda,zavorda_8107_73r,11,ὀροβί(οις)
b_7032836325,1.Zavorda,zavorda_8103_68v,6,ἔλεγα
b_7032836325,1.Zavorda,zavorda_8092_59r,56,ἄσειστ(ον)
b_7032836325,1.Zavorda,zavorda_8110_75r,39,χοίρει(ον)
b_7032836325,1.Zavorda,zavorda_8096_63r,45,ὁ τέλειος
b_7032836325,1.Zavorda,zavorda_8110_75r,124,φρ(ου)ρός τε
b_7032836325,1.Zavorda,zavorda_8094_61r,6,ἄμεμπτ(ον)
b_7032836325,1.Zavorda,zavorda_8105_70v,91,ὁ β<α>στάζ(ων) τὰ κέρα(τα)
b_7032836325,1.Zavorda,zavorda_8098_65r,112,"ὁ τὰ δόγ(μα)(τα)
(καὶ) ἔπη τὰ κάλλιστ<α> συγγράφ(ων) (καὶ) λε<΄>γων"
b_7032836325,1.Zavorda,zavorda_8099_65v,155,εἰς στὸ σκότ(ος)
b_7032836325,1.Zavorda,zavorda_8110_75r,2,στενοχωρ(ού)(μενος)
b_7032836325,1.Zavorda,zavorda_8106_71v,136,νοσηλέυ(εται)
b_7032836325,1.Zavorda,zavorda_8095_62r,46,"ἀπαρέσκ(ειν) ·
μὴ ἀρεσκό(μενον)"
b_7032836325,1.Zavorda,zavorda_8097_64r,151,βλέπετε
b_7032836325,1.Zavorda,zavorda_8110_75r,48,σπονδ(ὰς) αἰτήσ(ας)
b_7032836325,1.Zavorda,zavorda_8110_74v,47,ὅπλ(ον)
b_7032836325,1.Zavorda,zavorda_8092_59r,36,"περσικ(ὸν) σπαθί(ον) · (καὶ) κοντάρι(ιν)
ἔστι (γὰρ) τριπήχε(ον)"
b_7032836325,1.Zavorda,zavorda_8090_57r,97,ἐγγύθ(εν)
b_7032836325,1.Zavorda,zavorda_8098_64v,159,ὁ ἔχ(ων) διπλ(ὴν) τ(ὴν) ἀρχήν
b_7032836325,1.Zavorda,zavorda_8093_60r,59,"ξίφ(ος) δίστομ(ον) ·
(καὶ) ἠκονη(μένον) ἑκάτερ<α>"
b_7032836325,1.Zavorda,zavorda_8091_57v,84,ἄμαχ<ον>
b_7032836325,1.Zavorda,zavorda_8101_67r,25,ἐξέβαλ(ον)
b_7032836325,1.Zavorda,zavorda_8091_58r,127,ἐυλα<΄>βει<α>[[΄]] (καὶ) αἰσχύνη
b_7032836325,1.Zavorda,zavorda_8090_57r,55,μιασμ(ὸς) · ῥύπασ<μα>
b_7032836325,1.Zavorda,zavorda_8099_66r,81,ἐθελ(ού)σι(ον)
b_7032836325,1.Zavorda,zavorda_8103_68v,31,νοῶν
b_7032836325,1.Zavorda,zavorda_8103_68v,88,ἤρχοντο
b_7032836325,1.Zavorda,zavorda_8092_59r,117,αὐταρκοῦν
b_7032836325,1.Zavorda,zavorda_8105_70v,9,ἐκβάλλοντος
b_7032836325,1.Zavorda,zavorda_8090_57r,125,βουλευταί · (καὶ) φρόνιμοι
b_7032836325,1.Zavorda,zavorda_8091_57v,30,συναθροιζο(μένων)
b_7032836325,1.Zavorda,zavorda_8107_72v,8,πορευθ(είς)
b_7032836325,1.Zavorda,zavorda_8096_62v,68,λύπ(ης)
b_7032836325,1.Zavorda,zavorda_8104_69v,169,γελ(ῶν)
b_7032836325,1.Zavorda,zavorda_8105_70v,161,δίπτυχαι θύραι
b_7032836325,1.Zavorda,zavorda_8096_62v,141,ὁρμᾶν
b_7032836325,1.Zavorda,zavorda_8095_62r,94,ὁ ποτ(ισ)μ(ός)
b_7032836325,1.Zavorda,zavorda_8096_63r,107,βαρύνε(ται)
b_7032836325,1.Zavorda,zavorda_8095_62r,61,ἀβλ<α>β(ής)
b_7032836325,1.Zavorda,zavorda_8108_74r,104,ὄχθη πέτρ<α>
b_7032836325,1.Zavorda,zavorda_8106_71v,14,βλ<ά>βο(μαι)
b_7032836325,1.Zavorda,zavorda_8107_73r,78,ἐγγὺς · ἢ πρέπον
b_7032836325,1.Zavorda,zavorda_8091_58r,80,ἀκολ<ά>κευτ(ον)
b_7032836325,1.Zavorda,zavorda_8094_60v,113,ἀνταποδόσ<αι>
b_7032836325,1.Zavorda,zavorda_8098_64v,19,βρεγ(μένα)
b_7032836325,1.Zavorda,zavorda_8096_62v,97,ἄπον(ον) μὴ πάσχ(ον)
b_7032836325,1.Zavorda,zavorda_8097_63v,8,βατὴ (καὶ) πορευ<τική>
b_7032836325,1.Zavorda,zavorda_8106_72r,4,ὀργίζε(ται)
b_7032836325,1.Zavorda,zavorda_8103_69r,85,οἱ χορευταί
b_7032836325,1.Zavorda,zavorda_8104_69v,114,<τ>(ῶν) ἐυχ(ῶν)
b_7032836325,1.Zavorda,zavorda_8094_60v,102,πλανηθῆναι
b_7032836325,1.Zavorda,zavorda_8091_58r,42,ἀγωνί(ας)
b_7032836325,1.Zavorda,zavorda_8091_58r,19,ὑψώθη
b_7032836325,1.Zavorda,zavorda_8091_57v,42,"ἀθρ(οίσ)μα(τα) ·
(καὶ) συν<ά>ξ(εις)"
b_7032836325,1.Zavorda,zavorda_8095_61v,56,κρυφίως
b_7032836325,1.Zavorda,zavorda_8093_59v,139,πλού<˜>σι(ος)
b_7032836325,1.Zavorda,zavorda_8108_74r,153,χοιροβ(οσ)κ(ός)
b_7032836325,1.Zavorda,zavorda_8108_73v,82,πολυπόθητ(ον)
b_7032836325,1.Zavorda,zavorda_8103_69r,75,ἀκόνη
b_7032836325,1.Zavorda,zavorda_8093_59v,61,λόγ(ον) μὴ φυλάξ(ας)
b_7032836325,1.Zavorda,zavorda_8097_64r,109,κλῆσ(ις) πεποθη(μένη) · ἱκαν(ὸς) χειρί
b_7032836325,1.Zavorda,zavorda_8102_67v,125,δῆγμα κυν(ός)
b_7032836325,1.Zavorda,zavorda_8099_65v,94,ἀργ(ὸς) (καὶ) μ(ω)ρ(ός)
b_7032836325,1.Zavorda,zavorda_8101_66v,82,πρέπει
b_7032836325,1.Zavorda,zavorda_8098_64v,135,διῆλθον
b_7032836325,1.Zavorda,zavorda_8098_65r,78,ὑβρίζω
b_7032836325,1.Zavorda,zavorda_8108_74r,39,κακ(ῶς) ἔπραξ(αν)
b_7032836325,1.Zavorda,zavorda_8096_62v,120,ἀτιμάζει
b_7032836325,1.Zavorda,zavorda_8104_70r,28,θεαθ(είς)
b_7032836325,1.Zavorda,zavorda_8106_71v,102,συμφέρον(τα)
b_7032836325,1.Zavorda,zavorda_8099_65v,24,λαμπρ(όν)
b_7032836325,1.Zavorda,zavorda_8105_71r,64,υπόδη(μα) τὸ ἀμφοτέρ(οις) τ(οῖς) ποσ(ὶν) ἁρμόζ(ον)
b_7032836325,1.Zavorda,zavorda_8097_64r,30,ὁ γῆν ἔχ(ων)
b_7032836325,1.Zavorda,zavorda_8093_60r,68,ταπήτ(οις) · ἐπεύχια (καὶ) ἀρχιερέ(ων) σου πέδι<α>
b_7032836325,1.Zavorda,zavorda_8097_64r,149,<φοβοῦ(μαι)>
b_7032836325,1.Zavorda,zavorda_8095_62r,10,ἀπὸ τ(ῆς) ἐπαύλε(ως)
b_7032836325,1.Zavorda,zavorda_8107_73r,90,ἀνόητ(ος)
b_7032836325,1.Zavorda,zavorda_8105_70v,24,(κατά)κλᾶ(ται)
b_7032836325,1.Zavorda,zavorda_8105_71r,159,(κατα)κεκομ(μένα)
b_7032836325,1.Zavorda,zavorda_8097_63v,117,πυκν(ῶς)
b_7032836325,1.Zavorda,zavorda_8105_71r,171,ὀσφύ(ας)
b_7032836325,1.Zavorda,zavorda_8091_57v,24,πράεσι
b_7032836325,1.Zavorda,zavorda_8096_63r,74,ἀμελήσ(ας)
b_7032836325,1.Zavorda,zavorda_8091_57v,18,"ἀσφάλεια ·
ἢ (καὶ) τὰ σίδηρ(α) τοῦ πλοί(ου)"
b_7032836325,1.Zavorda,zavorda_8101_66v,69,ὁ εὐνοῦχ(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,105,ὀρθολογίαι
b_7032836325,1.Zavorda,zavorda_8097_64r,67,πτερύσσεται
b_7032836325,1.Zavorda,zavorda_8103_68v,142,τρέπ(ω)
b_7032836325,1.Zavorda,zavorda_8099_65v,56,τρυφή
b_7032836325,1.Zavorda,zavorda_8097_63v,2,βρ<α>δύτατοι
b_7032836325,1.Zavorda,zavorda_8106_71v,153,ὁ τ<α>πειν(ός)
b_7032836325,1.Zavorda,zavorda_8097_63v,46,οἶκ(ος) σιαγόν(ων)
b_7032836325,1.Zavorda,zavorda_8091_58r,101,ὁ ἐκ πολέμου λαβ(ὼν) νικητήρι<α>
b_7032836325,1.Zavorda,zavorda_8107_73r,111,δύσφη(μα)
b_7032836325,1.Zavorda,zavorda_8092_59r,27,τ(ῶν) ἀστέων τὰ ἄκρη
b_7032836325,1.Zavorda,zavorda_8107_72v,104,σημεί(οις) συμβόλ(οις)
b_7032836325,1.Zavorda,zavorda_8106_71v,171,(μετα)λαβ(εῖν)
b_7032836325,1.Zavorda,zavorda_8101_66v,6,ὑβρίζον(τες)
b_7032836325,1.Zavorda,zavorda_8105_71r,163,δασύτατ(ον)
b_7032836325,1.Zavorda,zavorda_8094_61r,17,ἐφονεύετο
b_7032836325,1.Zavorda,zavorda_8094_60v,78,ἀνεδείχθη
b_7032836325,1.Zavorda,zavorda_8099_66r,65,ἔχυσ(αν)
b_7032836325,1.Zavorda,zavorda_8110_75r,70,ὑποτιθ(είς)
b_7032836325,1.Zavorda,zavorda_8108_74r,70,δεικνύ(ων) σχῆ<μα>
b_7032836325,1.Zavorda,zavorda_8105_71r,119,ταράττε(ται)
b_7032836325,1.Zavorda,zavorda_8091_58r,83,ἀψαύστ(ως)
b_7032836325,1.Zavorda,zavorda_8090_57r,120,ὕβρίζει
b_7032836325,1.Zavorda,zavorda_8095_62r,22,πλούσι(ος)
b_7032836325,1.Zavorda,zavorda_8099_65v,123,κωπηλασί(ας)
b_7032836325,1.Zavorda,zavorda_8103_69r,44,ὄνο(μα) ἑορτ(ῆς)
b_7032836325,1.Zavorda,zavorda_8104_69v,167,κατ’ὀφθαλμ(όν)
b_7032836325,1.Zavorda,zavorda_8103_69r,21,οἱ νόμοις διδάξαν(τες)
b_7032836325,1.Zavorda,zavorda_8110_74v,8,(γὰρ) τὸ καθαίρ<ω>
b_7032836325,1.Zavorda,zavorda_8099_66r,22,ἀναρίθμησ(ιν)
b_7032836325,1.Zavorda,zavorda_8097_63v,33,ψελλίσμα(τα) μικρ(ῶν) παιδί(ων)
b_7032836325,1.Zavorda,zavorda_8098_64v,24,χρεωστ(εῖν)
b_7032836325,1.Zavorda,zavorda_8092_58v,93,ἡ τέφρα
b_7032836325,1.Zavorda,zavorda_8105_70v,38,χρή(μα)(τα) · ἢ σκέυη
b_7032836325,1.Zavorda,zavorda_8096_62v,115,ἄφοβ(ος) · ἢ ἄτρομ(ος)
b_7032836325,1.Zavorda,zavorda_8096_62v,2,εὐχό(μενος)
b_7032836325,1.Zavorda,zavorda_8106_71v,114,βέλτι(ον)
b_7032836325,1.Zavorda,zavorda_8093_60r,47,ὁμοῦ
b_7032836325,1.Zavorda,zavorda_8091_57v,59,ληπτ(όν)
b_7032836325,1.Zavorda,zavorda_8095_61v,18,χωρίζεσθαι
b_7032836325,1.Zavorda,zavorda_8105_70v,57,ἠχεῖ
b_7032836325,1.Zavorda,zavorda_8103_68v,162,θρόν(οις)
b_7032836325,1.Zavorda,zavorda_8093_60r,109,<’>αντιπείθ(ειν)
b_7032836325,1.Zavorda,zavorda_8106_72r,24,μη[[ˋ]]φιλονεικήσ(ας)
b_7032836325,1.Zavorda,zavorda_8105_71r,95,(περι)φέρον(τες)
b_7032836325,1.Zavorda,zavorda_8105_71r,58,ὁπλίτ<αι> ἑξήκον(τα)
b_7032836325,1.Zavorda,zavorda_8110_75r,62,μέγας
b_7032836325,1.Zavorda,zavorda_8108_74r,4,πτερ(όν)
b_7032836325,1.Zavorda,zavorda_8096_63r,46,ὁ τὸ ἑαυτόῦ ποιήσ(ας) θέλημ<α>
b_7032836325,1.Zavorda,zavorda_8104_70r,93,ποντᾶ(ται)
b_7032836325,1.Zavorda,zavorda_8110_74v,94,ἐυχαριστήσ(ας)
b_7032836325,1.Zavorda,zavorda_8096_63r,35,ἡ πνο<ή$>
b_7032836325,1.Zavorda,zavorda_8091_57v,117,ἀσθεν(ές)
b_7032836325,1.Zavorda,zavorda_8097_64r,118,ἐυφρ(α)σί(α)
b_7032836325,1.Zavorda,zavorda_8101_66v,106,ἔαρ ἐνδημοῦν(τες) · ἐπερχό(μενοι)
b_7032836325,1.Zavorda,zavorda_8098_65r,125,δυσθαν<ά>τωτ(ος)
b_7032836325,1.Zavorda,zavorda_8110_74v,134,τρυφερ<ά>
b_7032836325,1.Zavorda,zavorda_8104_70r,57,ἐπ(ώ)λησ(εν)
b_7032836325,1.Zavorda,zavorda_8096_63r,6,αὐτοφυ(ὲς)
b_7032836325,1.Zavorda,zavorda_8108_73v,161,ζήτη(μα)
b_7032836325,1.Zavorda,zavorda_8106_72r,130,μικρ(ὸς) ἔλαφ(ος)
b_7032836325,1.Zavorda,zavorda_8096_63r,127,ἡ ἀλωποῦ
b_7032836325,1.Zavorda,zavorda_8106_72r,31,βουλ<ή>
b_7032836325,1.Zavorda,zavorda_8099_65v,36,ζήσαντ(ες)
b_7032836325,1.Zavorda,zavorda_8103_68v,42,"ἐπὶ
θάλασσ(αν)"
b_7032836325,1.Zavorda,zavorda_8106_72r,98,ναύτ(ης)
b_7032836325,1.Zavorda,zavorda_8093_59v,130,ὁ ἀμφίβολ(ος)
b_7032836325,1.Zavorda,zavorda_8101_67r,143,καυχῶν(ται)
b_7032836325,1.Zavorda,zavorda_8092_58v,9,ἄδικ<α> · (καὶ) ἄσχημα
b_7032836325,1.Zavorda,zavorda_8105_70v,81,τὸ μέλ(αν)
b_7032836325,1.Zavorda,zavorda_8097_63v,14,ἡ ὁδ(ός)
b_7032836325,1.Zavorda,zavorda_8110_74v,68,"λαμπρ(ὸν) ·
ἢ πολύτιμ(ον)"
b_7032836325,1.Zavorda,zavorda_8091_58r,133,νεανί(ας)
b_7032836325,1.Zavorda,zavorda_8094_60v,20,ἀνελθ(εῖν)
b_7032836325,1.Zavorda,zavorda_8104_69v,94,γίν(ωσ)κε · ἢ πορεύ(ου)
b_7032836325,1.Zavorda,zavorda_8091_57v,7,"συρφετώδ(ης) · ὀχλαγωγ(ὸς) · προ
σαίτ(ης) · ἀλαζ(ῶν)"
b_7032836325,1.Zavorda,zavorda_8108_74r,151,συναιν<ῶ>
b_7032836325,1.Zavorda,zavorda_8104_69v,85,μάστιξι
b_7032836325,1.Zavorda,zavorda_8108_73v,36,δεσμ<ά> (καὶ) ἄρθρ<α>
b_7032836325,1.Zavorda,zavorda_8099_66r,150,βέβαια
b_7032836325,1.Zavorda,zavorda_8108_74r,59,δίκαιοι
b_7032836325,1.Zavorda,zavorda_8097_64r,70,ἀξιοθαύ<μαστα>
b_7032836325,1.Zavorda,zavorda_8098_64v,148,γνώσε(ως)
b_7032836325,1.Zavorda,zavorda_8094_61r,95,ἀνασκ<ά>πτ(ω)
b_7032836325,1.Zavorda,zavorda_8094_61r,63,ἄνευ
b_7032836325,1.Zavorda,zavorda_8108_74r,111,τεχν(άσ)μασ(ιν)
b_7032836325,1.Zavorda,zavorda_8098_64v,26,ἀναγκαῖ(ον) ἐλογισ<ά>μ<ην>
b_7032836325,1.Zavorda,zavorda_8099_65v,137,ἐξηράνθη
b_7032836325,1.Zavorda,zavorda_8091_58r,105,ἄφων(ος)
b_7032836325,1.Zavorda,zavorda_8090_57r,50,καλ(ὸν)
b_7032836325,1.Zavorda,zavorda_8101_67r,92,ἐπάταξ(εν) · (καὶ) ἔδειρ(εν)
b_7032836325,1.Zavorda,zavorda_8105_71r,71,λαθραί(ως)
b_7032836325,1.Zavorda,zavorda_8094_60v,124,"ἄνετον
καθόλ(ου)"
b_7032836325,1.Zavorda,zavorda_8090_57r,63,ἄγχου
b_7032836325,1.Zavorda,zavorda_8104_70r,66,ἀδελφ(ός)
b_7032836325,1.Zavorda,zavorda_8094_60v,88,ὑγιάναι
b_7032836325,1.Zavorda,zavorda_8107_72v,127,ἐνέχυρ(ον)
b_7032836325,1.Zavorda,zavorda_8102_67v,127,ὁρμ(ὴν) (κατά)παυμ<α>
b_7032836325,1.Zavorda,zavorda_8107_73r,50,"τὸ γάλ<α>
(καὶ) ὀρρόν"
b_7032836325,1.Zavorda,zavorda_8099_65v,83,ἔπεμψ(εν)
b_7032836325,1.Zavorda,zavorda_8097_64r,8,εὐγεν(εῖς)
b_7032836325,1.Zavorda,zavorda_8107_73r,35,οὐκ ἐπιθύμησ(αν)
b_7032836325,1.Zavorda,zavorda_8098_64v,133,χωριστέ(ον)
b_7032836325,1.Zavorda,zavorda_8108_73v,157,ἡδύτερ<α> · γλυκεῖα
b_7032836325,1.Zavorda,zavorda_8101_67r,122,(εἶ)π(ον)
b_7032836325,1.Zavorda,zavorda_8099_66r,143,εἶναι
b_7032836325,1.Zavorda,zavorda_8110_75r,108,ὑπεχώρησ(αν)
b_7032836325,1.Zavorda,zavorda_8107_73r,46,οὐδαμ(ῶς) ἐπίρρη(μα)
b_7032836325,1.Zavorda,zavorda_8095_61v,52,ἀποτομώτεροι · μὴ (παρα)καλ(ού)(μενοι)
b_7032836325,1.Zavorda,zavorda_8106_71v,30,σάκκ(ος)
b_7032836325,1.Zavorda,zavorda_8097_63v,105,πεντήκον(τα) ξεστί(ων)
b_7032836325,1.Zavorda,zavorda_8098_65r,63,σκοτῶδ(ες)
b_7032836325,1.Zavorda,zavorda_8095_62r,1,ἀκοπίαστ(ον)
b_7032836325,1.Zavorda,zavorda_8110_74v,170,τὰ γένεια
b_7032836325,1.Zavorda,zavorda_8102_68r,154,ὁ καλ(ός) · (καὶ) ὁ φίλ(ος)
b_7032836325,1.Zavorda,zavorda_8094_61r,31,ἄοικ(ος)
b_7032836325,1.Zavorda,zavorda_8103_68v,86,ἐυφραίνον(ται)
b_7032836325,1.Zavorda,zavorda_8103_68v,73,νυκτερί(α)
b_7032836325,1.Zavorda,zavorda_8106_72r,29,μὴ δυν<ά>(μενοι)
b_7032836325,1.Zavorda,zavorda_8097_63v,12,στηρίγμασ(ιν)
b_7032836325,1.Zavorda,zavorda_8105_70v,151,σκην(ῶν)
b_7032836325,1.Zavorda,zavorda_8091_58r,27,ἔχων
b_7032836325,1.Zavorda,zavorda_8098_65r,87,τρυγᾶ
b_7032836325,1.Zavorda,zavorda_8094_60v,45,ἀνεθέρισ(εν)
b_7032836325,1.Zavorda,zavorda_8090_57r,35,ὁ γιγαντιαῖ(ος)
b_7032836325,1.Zavorda,zavorda_8096_63r,93,ἔφοδον
b_7032836325,1.Zavorda,zavorda_8095_61v,110,τὰς ἀποσχισ(μένας)
b_7032836325,1.Zavorda,zavorda_8101_67r,43,ὕψωσ(εν)
b_7032836325,1.Zavorda,zavorda_8101_67r,41,ἐκ προ ολί(γου)
b_7032836325,1.Zavorda,zavorda_8106_72r,103,σίνηπι
b_7032836325,1.Zavorda,zavorda_8099_66r,101,παρεκάλει
b_7032836325,1.Zavorda,zavorda_8102_68r,40,ἱματί(ων) καὶ φορ(εσ)μά(των)
b_7032836325,1.Zavorda,zavorda_8098_65r,121,λαμβάνον(τες)
b_7032836325,1.Zavorda,zavorda_8101_66v,118,ἐνοικῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8097_63v,39,οἱ ὀλίγοι
b_7032836325,1.Zavorda,zavorda_8108_73v,127,ἐπιτηδεί(ως)
b_7032836325,1.Zavorda,zavorda_8107_72v,107,λαγγάζ(ει) · ἢ χ(ω)λαίνει
b_7032836325,1.Zavorda,zavorda_8092_58v,106,αἰδέσιμ(ος)
b_7032836325,1.Zavorda,zavorda_8107_73r,29,ὀυκ ἐπιτυγχάνει
b_7032836325,1.Zavorda,zavorda_8094_60v,125,ἱερ(ὸν)
b_7032836325,1.Zavorda,zavorda_8090_57r,65,ἔνδοξ(ος)
b_7032836325,1.Zavorda,zavorda_8103_69r,76,"τροφ(ὴν) ·
(οὕτως) εἶπ(εν) ὁ σύ<(α)>μμα(χος)"
b_7032836325,1.Zavorda,zavorda_8110_75r,83,ὑποστρέφ(εις)
b_7032836325,1.Zavorda,zavorda_8099_65v,40,ἐκάλεσα
b_7032836325,1.Zavorda,zavorda_8097_63v,95,οἱ πλόκαμ<οι>
b_7032836325,1.Zavorda,zavorda_8091_58r,113,"λάμπουσα ·
ἀσυγκρίτως τῶι κάλλει"
b_7032836325,1.Zavorda,zavorda_8102_67v,113,ἐπιθυμεῖ
b_7032836325,1.Zavorda,zavorda_8107_73r,22,ἄνεμ(ος)
b_7032836325,1.Zavorda,zavorda_8106_71v,163,ἐγκα(τα)λελυ(μένης)
b_7032836325,1.Zavorda,zavorda_8096_62v,38,κάστρα
b_7032836325,1.Zavorda,zavorda_8096_62v,127,ἡ ἀκρ<δ>ίς
b_7032836325,1.Zavorda,zavorda_8097_64r,79,κράξαι
b_7032836325,1.Zavorda,zavorda_8091_57v,96,πικρά
b_7032836325,1.Zavorda,zavorda_8093_60r,62,ἀμέτοχ(ος)
b_7032836325,1.Zavorda,zavorda_8099_66r,84,ὅσα ἐκ πολλ(οῦ) (καὶ) τοσούτ(ου)
b_7032836325,1.Zavorda,zavorda_8092_59r,32,ἠκονη(μένον) δόρυ
b_7032836325,1.Zavorda,zavorda_8103_68v,93,ἔπεμψα
b_7032836325,1.Zavorda,zavorda_8104_69v,92,ὁ πηδ(ῶν)
b_7032836325,1.Zavorda,zavorda_8091_58r,22,ἀεὶ θάλλον(τα)
b_7032836325,1.Zavorda,zavorda_8094_61r,70,διχῶς
b_7032836325,1.Zavorda,zavorda_8104_69v,120,γιν(ωσ)κέτω
b_7032836325,1.Zavorda,zavorda_8097_64r,73,χαλκούς σιδηροὺς γωνί(ας)
b_7032836325,1.Zavorda,zavorda_8108_73v,137,τιμ(ῶν)
b_7032836325,1.Zavorda,zavorda_8103_69r,139,λουρίκ(ην)
b_7032836325,1.Zavorda,zavorda_8107_73r,139,πλῆξαι
b_7032836325,1.Zavorda,zavorda_8095_61v,57,ἀ(πὸ) τῆς ἀρχ(ῆς)
