BookID,BookName,PageName,IDAnnot,LemmaTranscription,DefinitionTranscription
b_2802960295,2.XER093,Xer_046_473r,24,ληΐδις,ἀιχμάλωτος
b_2802960295,2.XER093,Xer_046_473r,25,λήϊα,ἀστὰχια
b_2802960295,2.XER093,Xer_046_473r,26,λήξις,κατὰπαὺσις · ἀνάπαυσις
b_2802960295,2.XER093,Xer_046_473r,27,λημάτ(ων),"φροντίδων
βιωτίκ(ων)"
b_2802960295,2.XER093,Xer_046_473r,28,λῆμα,λέγετ(αι) κ(αὶ) ἡ προφητεία
b_2802960295,2.XER093,Xer_046_473r,29,λήμη,τζίμπλα
b_2802960295,2.XER093,Xer_046_473r,3,λεοφόρος,"ὁδὸς ·
πλατεῖα · ἡ τὸν λαὸν φέρουσα"
b_2802960295,2.XER093,Xer_046_473r,4,λεηλασία,ἀιχμαλωσία
b_2802960295,2.XER093,Xer_046_473r,5,λείους,ὁμαλοὺς
b_2802960295,2.XER093,Xer_046_473r,6,λεληπαραμένον,"πν(εῦμ)α ·
παράκλητον"
b_2802960295,2.XER093,Xer_046_473r,7,λέξατε,εἴπατε
b_2802960295,2.XER093,Xer_046_473r,8,λειώτησι,ἀπαλώτησι
b_2802960295,2.XER093,Xer_046_473r,9,λειτουργεία,δουλεία
b_2802960295,2.XER093,Xer_047_474v,1,λιβάδες,τόποι ἔνυδροι
b_2802960295,2.XER093,Xer_047_474v,10,λικμύζει,λιχνίζει
b_2802960295,2.XER093,Xer_047_474v,11,λιχ<ν>ευομ<έν>ην,λαιμαργουμ(ένην)
b_2802960295,2.XER093,Xer_047_474v,12,λίαν,πάνυ κ(αὶ) παντελῶς
b_2802960295,2.XER093,Xer_047_474v,13,λιπάνας,ἀλίψας
b_2802960295,2.XER093,Xer_047_474v,14,λιπαρεῖ,παρακαλεῖ
b_2802960295,2.XER093,Xer_047_474v,15,λιγαίνει,ὑμνοῦσι κ(αὶ) τιμῶσι
b_2802960295,2.XER093,Xer_047_474v,16,λιταῖς,παρακλήσεσιν
b_2802960295,2.XER093,Xer_047_474v,17,λιμὸς,"ἡ πείνα · λιμὴν κ(αὶ) ὁ ἐν
θαλάσση · λιμὸς κ(αὶ) ἀπαν(θρωπ)ία"
b_2802960295,2.XER093,Xer_047_474v,18,λογίζεται,μετρεῖται · κ(αὶ) ἀριθμεῖται κ(αὶ) κατατάττεται
b_2802960295,2.XER093,Xer_047_474v,19,λοβὸν,ἥπατος · ἄκρον σικοτίου
b_2802960295,2.XER093,Xer_047_474v,2,λήξω,παύσω
b_2802960295,2.XER093,Xer_047_474v,20,λογὰδες,ἐκλεκτοὶ
b_2802960295,2.XER093,Xer_047_474v,21,λογίαι,καρποφορίαι
b_2802960295,2.XER093,Xer_047_474v,22,λουτρὸν,λούσμα
b_2802960295,2.XER093,Xer_047_474v,23,λόγχμος,σύνδενδρος τόπος κ(αὶ) φραγγῶδης
b_2802960295,2.XER093,Xer_047_474v,24,λοχεῖα,γέννησις
b_2802960295,2.XER093,Xer_047_474v,25,λοβὰς,ὕβρις
b_2802960295,2.XER093,Xer_047_474v,26,λοείον,βέλτιον
b_2802960295,2.XER093,Xer_047_474v,27,λυγρῶς,ὁλοθρί(ως) · χαλεπῶς · κακῶς κ(αὶ) λυπηρῶς
b_2802960295,2.XER093,Xer_047_474v,28,λύειν,συγχωρεῖν
b_2802960295,2.XER093,Xer_047_474v,3,λῆρος,φλυαρία · ἢ ἄνοια
b_2802960295,2.XER093,Xer_047_474v,4,λήσομαι,ἐπιλὰθομαι
b_2802960295,2.XER093,Xer_047_474v,5,ληασθεὶς,ἀποκλεισθεὶς
b_2802960295,2.XER093,Xer_047_474v,6,ληπτὸν,κρατητὸν
b_2802960295,2.XER093,Xer_047_474v,7,λιποτάκτης,"ἄτακτος ὁ τὴν ταξιν
λίπων"
b_2802960295,2.XER093,Xer_047_474v,8,λιβέλους,"ἐκδόσεις στηλιτευούσας
τὰς τῶν αἰρετικῶν αἰρέσεις"
b_2802960295,2.XER093,Xer_047_474v,9,λικάβαντες,οἱ χρόνοι
b_2802960295,2.XER093,Xer_048_476v,1,λυείγει,κόπτειν
b_2802960295,2.XER093,Xer_048_476v,10,λυτήριον,σ(ωτη)ρίον
b_2802960295,2.XER093,Xer_048_476v,11,λύτρον,"δῶρον δι’ ἐλευθερί(ας) · ἠ(γουν) λυτήριον
πταισμάτ(ων)"
b_2802960295,2.XER093,Xer_048_476v,12,λύχνος,"ὡς λύων τὸ νύχος · ἠ(γουν)
τὸ σκότος"
b_2802960295,2.XER093,Xer_048_476v,13,λυσσώδης,μανιώδης
b_2802960295,2.XER093,Xer_048_476v,14,"λωπο
δίτης",ἱματοκλέπτης
b_2802960295,2.XER093,Xer_048_476v,15,λῶπος,ἱμάτιον
b_2802960295,2.XER093,Xer_048_476v,16,λώβη,ἡ βλάβη
b_2802960295,2.XER093,Xer_048_476v,17,λωωθέντες,βλαβέντ(ες)
b_2802960295,2.XER093,Xer_048_476v,18,λῶτος,βέλτιος
b_2802960295,2.XER093,Xer_048_476v,19,λῶ,τὸ ἀπολαίω κ(αὶ) τὸ καθέλω
b_2802960295,2.XER093,Xer_048_476v,2,λύπη,"ἐπὶ τοῖς
τοῦ πλησίον ἀγαθοῖς φθόνως"
b_2802960295,2.XER093,Xer_048_476v,20,λωφήσας,παυσάμ(ενος)
b_2802960295,2.XER093,Xer_048_476v,21,λωχμῶδης,πλάγια μέρη
b_2802960295,2.XER093,Xer_048_476v,22,μάκαρ,ὁ ἄγιος κ(αὶ) ὁ θ(εὸ)ς
b_2802960295,2.XER093,Xer_048_476v,23,μακάριος,"καλότυχος ·
κ(αὶ) εὐδαίμων"
b_2802960295,2.XER093,Xer_048_476v,24,μαγγανία,γοητεία
b_2802960295,2.XER093,Xer_048_476v,25,μαΐστωρ,διδάσκαλως
b_2802960295,2.XER093,Xer_048_476v,26,μαιμάσει,σφύζει · προθυμεῖται · κυματοῦται · πηδὰ · καχλάζει
b_2802960295,2.XER093,Xer_048_476v,3,λύμη,"φθορά ·
κ(αὶ) ἡ νόσος · ἡ βλάβη"
b_2802960295,2.XER093,Xer_048_476v,4,λυσιτελὲς,"ὠφελιμον ·
συμφέρων"
b_2802960295,2.XER093,Xer_048_476v,5,λύθρος,"ὁ ἐκ μάχης γενόμ(ενος) φόνος ·
(καὶ) μολυνθεὶς δ’ ἱδρῶτος κ(αὶ) αἵματος"
b_2802960295,2.XER093,Xer_048_476v,6,λύματα,καρθάματα
b_2802960295,2.XER093,Xer_048_476v,7,λύμαίνετ(αι)!,φθείρεται · ἀπόλετ(αι)
b_2802960295,2.XER093,Xer_048_476v,8,λύσσα,μανία
b_2802960295,2.XER093,Xer_048_476v,9,λυττῶσαν,ὑσσῶσαν
b_2802960295,2.XER093,Xer_048_477r,1,μαιοθήσονται,γεννηθήσονται
b_2802960295,2.XER093,Xer_048_477r,10,μαλακία,ζάλη κ(αὶ) νόσος κ(αὶ) θέρμη
b_2802960295,2.XER093,Xer_048_477r,11,μαμωνὰς,ὁ χρυσος κ(αὶ) ο πλοῦτος
b_2802960295,2.XER093,Xer_048_477r,12,μαλθακὸς,τρυφερὸς · εὐμάλακτος κ(αὶ) ἐκλελυμ(ένος)
b_2802960295,2.XER093,Xer_048_477r,13,μάλιστα,πάνυ
b_2802960295,2.XER093,Xer_048_477r,14,μᾶ,ὅρκου δηλοτικ(ὸν) · κ(αὶ) ἀσελγὴς κ(αὶ) ἄσωτος
b_2802960295,2.XER093,Xer_048_477r,15,μάντης,μάγος
b_2802960295,2.XER093,Xer_048_477r,16,μανδραγόρας,εἶδος βοτάνης · ὴ νικῶσα μαντΐας
b_2802960295,2.XER093,Xer_048_477r,17,μάξαν,ἄρτος
b_2802960295,2.XER093,Xer_048_477r,18,μαργαίνει,μαίνετ(αι) ἢ μάχεται
b_2802960295,2.XER093,Xer_048_477r,19,μάργος,μάχος κυμαινόμ(ενος)
b_2802960295,2.XER093,Xer_048_477r,2,μαῖα,ἰατρίνα τῶν τικτοῦσῶν
b_2802960295,2.XER093,Xer_048_477r,20,μαρμαρυγῆ,ἄστραψις λαμπηδόνων
b_2802960295,2.XER093,Xer_048_477r,21,μαρμαίρει,"καταυγάζει
κ(αὶ) λαμπη"
b_2802960295,2.XER093,Xer_048_477r,22,μαρσίπιον,σενδούκι · ἢ πουγγὶν · ἢ σάκκος
b_2802960295,2.XER093,Xer_048_477r,23,μαρμαρυγῶσαι,λάμπουσαι
b_2802960295,2.XER093,Xer_048_477r,24,ματεῦσαι,ζητῆσαι
b_2802960295,2.XER093,Xer_048_477r,25,μάστροπος,πόρνος · ἢ μαυλιστῆς
b_2802960295,2.XER093,Xer_048_477r,26,μάστιξ,πληγῆ (καὶ) δαμασμὸς
b_2802960295,2.XER093,Xer_048_477r,27,μεγαλόνια,ὑπερηφανία
b_2802960295,2.XER093,Xer_048_477r,3,μάκρον,μακάριον
b_2802960295,2.XER093,Xer_048_477r,4,μάζης,κόματα ψωμὴ
b_2802960295,2.XER093,Xer_048_477r,5,μάζα,ἡ τροφῆ
b_2802960295,2.XER093,Xer_048_477r,6,μαλακὸς,ὁ νοσσῶν κ(αὶ) ὁ ἀσελγῆς
b_2802960295,2.XER093,Xer_048_477r,7,μακρυορὴν,φλυαρεῖν
b_2802960295,2.XER093,Xer_048_477r,8,μάλα,σαφῶς · φανερῶς · κ(αὶ) πάνυ
b_2802960295,2.XER093,Xer_048_477r,9,μᾶλλον,μεῖζον
b_2802960295,2.XER093,Xer_049_478v,1,μαχλάς,πόρνη
b_2802960295,2.XER093,Xer_049_478v,10,μεγαλοφυῆς,ἔνδοξος
b_2802960295,2.XER093,Xer_049_478v,11,μεγαλώνυμον,μεγαλόδοξον · περίφημον · ὀνομαστὸν
b_2802960295,2.XER093,Xer_049_478v,12,μέδων,βασιλεὺς
b_2802960295,2.XER093,Xer_049_478v,13,μεδέων,βασιλε<ύ>ων
b_2802960295,2.XER093,Xer_049_478v,14,μέθεκτον,μέρος ἔχων
b_2802960295,2.XER093,Xer_049_478v,15,μεθελκύσεις,"μεταβάλεις κ(αὶ)
σύρεις"
b_2802960295,2.XER093,Xer_049_478v,16,μέθοδος,ἐρμηνία κ(αὶ) τέχνη
b_2802960295,2.XER093,Xer_049_478v,17,μέθεξεις,μετοχῆ · μετάληψις κοινωνία
b_2802960295,2.XER093,Xer_049_478v,18,μεθέπον,μετερχόμ(ενον)
b_2802960295,2.XER093,Xer_049_478v,19,μέδιμνον,"μόδιον · ἤ ως μέτρο · ἐν ὧ μετρεῖται ὁ πυρὸς · ἠ(γουν) ὁ σίτος κ(αὶ) ὁ
κρίθος κ(αὶ) τ’ ἀλλα"
b_2802960295,2.XER093,Xer_049_478v,2,μαχλόντ(ες),πορνεύοντες
b_2802960295,2.XER093,Xer_049_478v,20,μεθ’ ὅπωρον,"ὁ μετὰ τῶν
ὁπώρων κ(αι)ρός"
b_2802960295,2.XER093,Xer_049_478v,21,μεθοδεύει,μετέρχετ(αι) · τεχνάζεται
b_2802960295,2.XER093,Xer_049_478v,22,μεθόριον,ἤτοι μέσον θνητοῦ κ(αὶ) ἀθανάτου
b_2802960295,2.XER093,Xer_049_478v,23,μεθορμίζεται,μετάγεται
b_2802960295,2.XER093,Xer_049_478v,24,μέθη,οἶνου ἄμετρος χρῆσις
b_2802960295,2.XER093,Xer_049_478v,3,μάψ,ματαίως
b_2802960295,2.XER093,Xer_049_478v,4,μαψίδιον,μάταιον
b_2802960295,2.XER093,Xer_049_478v,5,μεγαλοήτορα,μεγαλόψυχον
b_2802960295,2.XER093,Xer_049_478v,6,μεγαλοπρεπῆς,μεγαλοφυῆς · κ(αὶ) μεγαλοφανῆς
b_2802960295,2.XER093,Xer_049_478v,7,μεγαλαυχῆ,μεγάλως καυχάτ(αι)
b_2802960295,2.XER093,Xer_049_478v,8,μέγαρον,ὑπερῶον · μέγα οἴκημα κ(αὶ) ἀνώγεον
b_2802960295,2.XER093,Xer_049_478v,9,μεγαλουργείας,μεγάλας εὐεργεσί(ας)
b_2802960295,2.XER093,Xer_049_479r,1,μέθυσιν,"ἄφεσ(ιν) 
μεῖζον · κρεῖττον κ(αὶ) μέγα"
b_2802960295,2.XER093,Xer_049_479r,10,μελαί(ως),"ταλαί
πωρος · ἄθλιος · μάταιος"
b_2802960295,2.XER093,Xer_049_479r,11,μέλος,μελωδία
b_2802960295,2.XER093,Xer_049_479r,12,μαλίξασθ(αι),πραΰναι
b_2802960295,2.XER093,Xer_049_479r,13,μεμυσταγωγημ(ένος),διδασκαλευμ(ένος)
b_2802960295,2.XER093,Xer_049_479r,14,μέλλω,"ὀφείλω · φροντίζω · 
βραδύνω · φάννω · (καὶ) πρέπει"
b_2802960295,2.XER093,Xer_049_479r,15,μεμαρυγμ(ένα),μεμολυσμ(ένα)
b_2802960295,2.XER093,Xer_049_479r,16,μέμονα,πρόθυμον
b_2802960295,2.XER093,Xer_049_479r,17,μεμοχλευμ(ένον),στερεωμ(ένον)
b_2802960295,2.XER093,Xer_049_479r,18,μέμνησο,μνήστι
b_2802960295,2.XER093,Xer_049_479r,19,μεμύνατε,δαιμονίζεσθ(αι)
b_2802960295,2.XER093,Xer_049_479r,2,μειδιὰ,γελὰ
b_2802960295,2.XER093,Xer_049_479r,20,μεν οὖν γε,"ναὶ
ἀληθῶς"
b_2802960295,2.XER093,Xer_049_479r,21,μέντοι,διὰ τοῦτο
b_2802960295,2.XER093,Xer_049_479r,22,μέροπες,"ἄν(θρωπ)οι · διὰ τὶ δὲ λέγονται μέροπες · διὰ
τὸ μερισμένην ἔχουσιν τὴν ὄπαν · ἠ(γουν) ·
τὴν φωνὴν"
b_2802960295,2.XER093,Xer_049_479r,23,μεσέγγυον,"μεσίτην κ(αὶ)
ἐγγυητὴν"
b_2802960295,2.XER093,Xer_049_479r,3,μελχισεδὲκ,βασιλεὺς δικαιοσύνης
b_2802960295,2.XER093,Xer_049_479r,4,μέλπειν,ὑμνεῖν
b_2802960295,2.XER093,Xer_049_479r,5,μεῤῥὰ,πηγῆ τοῦ ὕδατος
b_2802960295,2.XER093,Xer_049_479r,6,μειράκιον,"παιδί(ον) ·
νέον"
b_2802960295,2.XER093,Xer_049_479r,7,μειουμ(ένην),ἐλαττουμ(ένην)
b_2802960295,2.XER093,Xer_049_479r,8,μελίαι,"ὅπλα ·
δόρατα · ἠ(γουν) κοντ(ά)ρ(ια) κυρ(ίως) ἀπο μελί(ας) · ὅ ἐστιν εἶδος
δένδρου"
b_2802960295,2.XER093,Xer_049_479r,9,μελαινα,ἀθλία
b_2802960295,2.XER093,Xer_050_480v,1,μεσόπορον,μεσην ὁδὸν
b_2802960295,2.XER093,Xer_050_480v,10,μετατρέπει,ἐπιστρέφει
b_2802960295,2.XER093,Xer_050_480v,11,μετασχηματίσει,μεταλλάξει · μεταμορφῶσει
b_2802960295,2.XER093,Xer_050_480v,12,μεταξὺ,ἐν τῷ μεσῳ
b_2802960295,2.XER093,Xer_050_480v,13,μεταφρένων,μεταξὺ τῶν δύο ὠτίων · ὄπισθεν τοῦ ἐγκεφάλου
b_2802960295,2.XER093,Xer_050_480v,14,μετιόντες,μετελθόντες
b_2802960295,2.XER093,Xer_050_480v,15,μέτοιμι,"μετέλθω κ(αὶ)
μετέρχομαι"
b_2802960295,2.XER093,Xer_050_480v,16,μετιῶν,εἰσερχόμ(ενος)
b_2802960295,2.XER093,Xer_050_480v,17,μετείληχε,μετέλαβε
b_2802960295,2.XER093,Xer_050_480v,18,μεταληπτέον,μεταλαμβανό(μενον)
b_2802960295,2.XER093,Xer_050_480v,19,μεταλεύει,μεταφέρει
b_2802960295,2.XER093,Xer_050_480v,2,μεσημβρία,μεσημέρι
b_2802960295,2.XER093,Xer_050_480v,20,μετάσχομεν,μεθέξομεν κ(αὶ) κοινωνήσωμεν
b_2802960295,2.XER093,Xer_050_480v,21,μετέσχεν,ἐκοινώνησ(εν) μετέλαβον
b_2802960295,2.XER093,Xer_050_480v,22,μέλας,μελανὸς · μαῦρος
b_2802960295,2.XER093,Xer_050_480v,23,μέλησις,βραδύτης · ἔκθεσις
b_2802960295,2.XER093,Xer_050_480v,24,μελλωδία,γλυκοφωνία
b_2802960295,2.XER093,Xer_050_480v,25,μέλπων,ἄδων · ὑμνῶν
b_2802960295,2.XER093,Xer_050_480v,3,μετ’ ἀλλάξαντι,μεταχαρίσαντι · μετελθόντι
b_2802960295,2.XER093,Xer_050_480v,4,μεταμφιάζεσθ(αι),μετ’ ἐνδύεσθαι ἐσθῆτα
b_2802960295,2.XER093,Xer_050_480v,5,μέτελθε,ἄπελθε
b_2802960295,2.XER093,Xer_050_480v,6,μετανάστην,μετ’ οἰκισμ(ένον) κ(αὶ) φυγὸν
b_2802960295,2.XER093,Xer_050_480v,7,μετάβολοι,πραγματευτὰι · μεταπράται
b_2802960295,2.XER093,Xer_050_480v,8,μετάρσιος,μετέωρος · ὑψηλοτέρως πετόμ(ενος)
b_2802960295,2.XER093,Xer_050_480v,9,μετασχεῖν,φυγεῖν
b_2802960295,2.XER093,Xer_050_481r,1,μελετὰ,ἀσκεῖ · γυμνάζει
b_2802960295,2.XER093,Xer_050_481r,10,μεταίρεσις,μετάθεσις
b_2802960295,2.XER093,Xer_050_481r,11,μέστητο,μετεπέμψατο · μετεκαλέσατο
b_2802960295,2.XER093,Xer_050_481r,12,μέτοικος,ξένος · φυγὸς
b_2802960295,2.XER093,Xer_050_481r,13,μετοχετεύσ(αν),"μεταβαλῶν
κ(αὶ) μεταγαγῶν"
b_2802960295,2.XER093,Xer_050_481r,14,μετοχεῖν,κοινωνί(ας) · μετ’ οὐσί(ας)
b_2802960295,2.XER093,Xer_050_481r,15,μετριοπαθεῖν,συγκινῶσκειν κ(αὶ) ταπεινοφρονεῖν
b_2802960295,2.XER093,Xer_050_481r,16,μετριος,ταπεινὸς · κ(αὶ) ἐπιεικῆς τὸ ἦθος
b_2802960295,2.XER093,Xer_050_481r,17,μετρίως,ταπεινῶς
b_2802960295,2.XER093,Xer_050_481r,18,μέχρι,ἔως
b_2802960295,2.XER093,Xer_050_481r,19,μετόχετο,ἐπορεύετο
b_2802960295,2.XER093,Xer_050_481r,2,μελίσω,σπουδάσω ἢ φροντίσω
b_2802960295,2.XER093,Xer_050_481r,20,μεόσασθ(αι),θεραπεῦσαι
b_2802960295,2.XER093,Xer_050_481r,21,μεοθήσονται,λογχευθήσονται
b_2802960295,2.XER093,Xer_050_481r,22,μέδε,βουλεύματα
b_2802960295,2.XER093,Xer_050_481r,23,μευθέντες,ἐάσαντες
b_2802960295,2.XER093,Xer_050_481r,24,μὴ δε τοιοῦν,μὴ δὲ τί ποται
b_2802960295,2.XER093,Xer_050_481r,25,μήκιστον,μέγιστον
b_2802960295,2.XER093,Xer_050_481r,26,μῆκος,μάκρος
b_2802960295,2.XER093,Xer_050_481r,27,μὴ κίνων,αὐξαίνων
b_2802960295,2.XER093,Xer_050_481r,28,μὴ κόινου,μὴ ἀφάνιζε
b_2802960295,2.XER093,Xer_050_481r,3,μεταίχμιον,"τοπος μεταξύ δύο πολεμί(ων) · αἰχμὴ γὰρ ἡ λό<γ>χη ·
λέγεται · διὰ τὸ αἵμα χέειν"
b_2802960295,2.XER093,Xer_050_481r,4,μετέπειτα,μεταταῦτα
b_2802960295,2.XER093,Xer_050_481r,5,μετηρμ(ένον),μεταφερόμ(ενον)
b_2802960295,2.XER093,Xer_050_481r,6,μετ’ ἐμφάσ(ως),μεταφανερώσεως
b_2802960295,2.XER093,Xer_050_481r,7,μετεμόχλευσ(εν),μετεφύτευσ(εν)
b_2802960295,2.XER093,Xer_050_481r,8,μετεοροπολεῖ,οὐ(ρά)νια σκοπεῖ
b_2802960295,2.XER093,Xer_050_481r,9,μετέωρον,ὑψηλ(ὸν)
b_2802960295,2.XER093,Xer_051_482v,1,μὴ μίανε,μὴ ἀκάθαρτα νόμιζε
b_2802960295,2.XER093,Xer_051_482v,10,μυοῦ,μάνθανε
b_2802960295,2.XER093,Xer_051_482v,11,μυοῦμ(ενος),τελειοῦμ(ενος)
b_2802960295,2.XER093,Xer_051_482v,12,μυρόμ(ενος),ὁδυρόμ(ενος)
b_2802960295,2.XER093,Xer_051_482v,13,μυρει?,ἡ μυρταῖα
b_2802960295,2.XER093,Xer_051_482v,14,μυρίκη,δένδρον ἄκαρπον
b_2802960295,2.XER093,Xer_051_482v,15,μυρία,ἀναρίθμητα πολλά
b_2802960295,2.XER093,Xer_051_482v,16,μύσας,καμύσας
b_2802960295,2.XER093,Xer_051_482v,17,μύσος,μίασμα
b_2802960295,2.XER093,Xer_051_482v,18,μοῖρα,μερίδα
b_2802960295,2.XER093,Xer_051_482v,19,μὺς,ὁ πόνδιξ ὁ ἐν τοῖς οἴκοις οἰκῶν
b_2802960295,2.XER093,Xer_051_482v,2,μῆλα,πρόβατα
b_2802960295,2.XER093,Xer_051_482v,20,μυσάπτεται,βδελύττεται
b_2802960295,2.XER093,Xer_051_482v,21,μυστικὰ,νοητὰ · κρύφια
b_2802960295,2.XER093,Xer_051_482v,22,μυσταγωγὸς,διδάσκαλος
b_2802960295,2.XER093,Xer_051_482v,23,μυχοῖς,τὸποις ἐνδοτάτοις · ὡς ὁ τῆς θαλασσης βυθὸς
b_2802960295,2.XER093,Xer_051_482v,24,μύστης,ὁ τὰ μυστήρια ἐπιστάμ(ενος)
b_2802960295,2.XER093,Xer_051_482v,25,μυωπῆσαι,τυφλῶσαι
b_2802960295,2.XER093,Xer_051_482v,26,μύω,τὸ μανθάνω · κ(αὶ) τὸ καμύω
