BookID,BookName,PageName,IDAnnot,LemmaTranscription
b_7032836325,1.Zavorda,zavorda_8104_69v,122,ἰσχύς
b_7032836325,1.Zavorda,zavorda_8094_61r,52,ἀνέδ(ην)
b_7032836325,1.Zavorda,zavorda_8108_74r,142,στραγγὸς
b_7032836325,1.Zavorda,zavorda_8092_59r,56,ἀκράδαντ(ον)
b_5553899179,3.EBE1082,EBE1082_068_49r,14,δίπαλτον
b_2802960295,2.XER093,Xer_053_486v,19,νινεμία
b_7032836325,1.Zavorda,zavorda_8098_64v,42,δηλήμον(ας)
b_2802960295,2.XER093,Xer_082_545r,21,ψώχομαχῶ
b_2802960295,2.XER093,Xer_068_517r,21,σῆτας
b_7032836325,1.Zavorda,zavorda_8105_70v,51,κεδν<ὰ>
b_2802960295,2.XER093,Xer_057_495r,31,ὁρμώμ(ενος)
b_2802960295,2.XER093,Xer_027_435r,7,ἐξοθούμενοι
b_2802960295,2.XER093,Xer_065_511r,1,πρόσειθι
b_2802960295,2.XER093,Xer_013_406v,8,ἀσυνθέτους
b_7032836325,1.Zavorda,zavorda_8106_71v,104,ληματεμβάλ(ων)
b_7032836325,1.Zavorda,zavorda_8101_66v,66,ἐνδμήτ(ων)
b_7032836325,1.Zavorda,zavorda_8097_64r,4,γαμψώνυχ(ος)
b_2802960295,2.XER093,Xer_030_440v,1,ἐπιπτεύων
b_7032836325,1.Zavorda,zavorda_8098_65r,92,δουλαμίτ(ις)
b_2802960295,2.XER093,Xer_074_529r,9,τῇ ἀδρότητι
b_2802960295,2.XER093,Xer_040_461r,2,καιριότερ(ον)
b_7032836325,1.Zavorda,zavorda_8104_70r,29,κα(τά)πεφνε
b_7032836325,1.Zavorda,zavorda_8094_61r,82,ἀντεβιβασμ(ὸς)
b_2802960295,2.XER093,Xer_049_479r,15,μεμαρυγμ(ένα)
b_2802960295,2.XER093,Xer_025_430v,17,ἐλύθει
b_7032836325,1.Zavorda,zavorda_8093_60r,45,ἄμοιρ(ος)
b_7032836325,1.Zavorda,zavorda_8098_65r,69,δόρπ(ον)
b_7032836325,1.Zavorda,zavorda_8110_74v,119,τύφε(ται)
b_2802960295,2.XER093,Xer_071_523r,1,συνείρει
b_2802960295,2.XER093,Xer_032_444v,7,εὐκλεῆς
b_2802960295,2.XER093,Xer_024_428v,14,εἴτουν
b_2802960295,2.XER093,Xer_055_491r,15,οἴκτιστον
b_7032836325,1.Zavorda,zavorda_8101_67r,123,ἐπεμέετο
b_7032836325,1.Zavorda,zavorda_8103_68v,13,ἐφιλοτιμεῖτο
b_5553899179,3.EBE1082,EBE1082_064_45r,16,δέδορκεν
b_7032836325,1.Zavorda,zavorda_8101_66v,61,ἐνεκότ(ουν)
b_2802960295,2.XER093,Xer_032_445r,22,ἐφιμώθη
b_7032836325,1.Zavorda,zavorda_8110_75r,40,ὑποβάθρ(αν)
b_7032836325,1.Zavorda,zavorda_8091_58r,35,ἀϊδινήτ(οις)
b_7032836325,1.Zavorda,zavorda_8104_70r,48,κα(τα)μέμηκ(εν)
b_7032836325,1.Zavorda,zavorda_8107_73r,69,ὀχθήσ(ας)
b_2802960295,2.XER093,Xer_010_401r,24,ἀπιοῦσαν
b_2802960295,2.XER093,Xer_029_439r,14,ἐπήλυδας
b_2802960295,2.XER093,Xer_077_535r,4,ὕπατος
b_5553899179,3.EBE1082,EBE1082_065_46r,9,δῆτα
b_7032836325,1.Zavorda,zavorda_8096_63r,138,βάλακ(ὲς)
b_2802960295,2.XER093,Xer_068_516v,9,σαβυκῆ
b_5553899179,3.EBE1082,EBE1082_055_35v,6,βιβλίον
b_2802960295,2.XER093,Xer_008_396v,7,ἀναπιμπλὰ
b_5553899179,3.EBE1082,EBE1082_069_49v,1,διωκισμ(έν)ο(ς)
b_7032836325,1.Zavorda,zavorda_8097_64r,26,γεγωνότερ(α)
b_7032836325,1.Zavorda,zavorda_8098_65r,104,δόναξ
b_2802960295,2.XER093,Xer_039_458v,28,ἴσθι
b_2802960295,2.XER093,Xer_069_519r,10,σκύτα
b_7032836325,1.Zavorda,zavorda_8097_64r,2,γαίης
b_5553899179,3.EBE1082,EBE1082_056_37r,26,βρασμός γῆς
b_5553899179,3.EBE1082,EBE1082_052_32v,18,ἄωτος
b_7032836325,1.Zavorda,zavorda_8102_68r,156,εὐδαίμ(ων)
b_2802960295,2.XER093,Xer_065_511r,25,προχέ(ων)
b_7032836325,1.Zavorda,zavorda_8098_65r,123,δρύφακτα
b_2802960295,2.XER093,Xer_018_417r,12,δέω
b_2802960295,2.XER093,Xer_074_528v,25,τέτρωροι
b_7032836325,1.Zavorda,zavorda_8092_59r,57,ἀκκιζόμεθα
b_7032836325,1.Zavorda,zavorda_8102_68r,157,ἐυάλωτ(ος)
b_7032836325,1.Zavorda,zavorda_8110_74v,141,ὕειν
b_2802960295,2.XER093,Xer_022_424v,10,δυσμένια
b_2802960295,2.XER093,Xer_069_519r,8,σκώπτει
b_2802960295,2.XER093,Xer_050_481r,28,μὴ κόινου
b_5553899179,3.EBE1082,EBE1082_061_42r,22,γραμματεί(ας)
b_7032836325,1.Zavorda,zavorda_8106_71v,7,λάχν<η>
b_2802960295,2.XER093,Xer_059_499r,5,πάνδημον
b_2802960295,2.XER093,Xer_059_499r,18,παράγοντες
b_2802960295,2.XER093,Xer_083_547r,21,ὡρῆσαι
b_2802960295,2.XER093,Xer_040_461r,1,καιρίαν
b_7032836325,1.Zavorda,zavorda_8096_63r,97,ἄχος
b_7032836325,1.Zavorda,zavorda_8110_75r,100,ὑποποδίζε(ται)
b_2802960295,2.XER093,Xer_059_499r,22,παραδράμωμ(εν)
b_2802960295,2.XER093,Xer_008_397r,2,ἀνέντ(ες)
b_2802960295,2.XER093,Xer_037_454v,28,θρασὺς
b_2802960295,2.XER093,Xer_046_473r,28,λῆμα
b_2802960295,2.XER093,Xer_001_383r,11,ἀγαμαι
b_2802960295,2.XER093,Xer_082_544v,17,χθόνιον
b_7032836325,1.Zavorda,zavorda_8096_62v,13,ἄραρ(ος)
b_2802960295,2.XER093,Xer_054_489r,8,ξύστρα
b_7032836325,1.Zavorda,zavorda_8104_70r,35,κατηκ(ισ)(μένους)
b_7032836325,1.Zavorda,zavorda_8106_71v,12,λὰ[[΄]]βύριν<θ(ος)>
b_7032836325,1.Zavorda,zavorda_8107_72v,37,νῶϊν
b_7032836325,1.Zavorda,zavorda_8103_68v,107,ἠμμένοι
b_2802960295,2.XER093,Xer_031_443r,18,εὐλογοῦμ(εν)
b_7032836325,1.Zavorda,zavorda_8095_62r,15,ἀποκναί(εις)
b_7032836325,1.Zavorda,zavorda_8098_65r,55,διαλαμβάν(ων)
b_2802960295,2.XER093,Xer_008_396v,1,ἀνάσχεις
b_7032836325,1.Zavorda,zavorda_8099_65v,157,ἐιλίγγ(ων)
b_5553899179,3.EBE1082,EBE1082_063_43v,12,δασμολογῶ
b_7032836325,1.Zavorda,zavorda_8099_66r,10,ἐῖξαι
b_7032836325,1.Zavorda,zavorda_8101_67r,65,επιέν<αι>
b_2802960295,2.XER093,Xer_033_446v,10,ἐφοὺδ(ος)
b_2802960295,2.XER093,Xer_076_532v,21,τραῦμα
b_7032836325,1.Zavorda,zavorda_8107_72v,151,ὀνήσει
b_2802960295,2.XER093,Xer_006_392v,23,ἄμιλλα
b_2802960295,2.XER093,Xer_079_538v,20,ὕφαλον
b_5553899179,3.EBE1082,EBE1082_063_43v,5,δανά
b_5553899179,3.EBE1082,EBE1082_062_42v,5,γρυῶ
b_7032836325,1.Zavorda,zavorda_8093_59v,79,ἀμείλικτοι
b_2802960295,2.XER093,Xer_024_428v,32,ἔκνοον
b_7032836325,1.Zavorda,zavorda_8105_71r,49,κορυφοῦ(ται)
b_5553899179,3.EBE1082,EBE1082_066_46v,2,διδασκαλεῖ(ον)
b_2802960295,2.XER093,Xer_024_429r,22,ἐκτελῶν
b_7032836325,1.Zavorda,zavorda_8106_71v,47,λιγὺς
b_7032836325,1.Zavorda,zavorda_8103_69r,140,θῦναι
b_2802960295,2.XER093,Xer_054_489r,10,ὁβολὸς
b_7032836325,1.Zavorda,zavorda_8099_66r,55,ἐκαπήλευσ(εν)
b_7032836325,1.Zavorda,zavorda_8110_74v,47,τεῦχ(ος)
b_7032836325,1.Zavorda,zavorda_8108_74r,57,ῥώχμα(τα)
b_2802960295,2.XER093,Xer_078_536v,27,ὑπερόσμια
b_7032836325,1.Zavorda,zavorda_8091_58r,134,αἴσχιστ(ον)
b_7032836325,1.Zavorda,zavorda_8091_58r,137,ἀ<ί>ης
b_7032836325,1.Zavorda,zavorda_8092_58v,119,ἀκλε(ῶς)
b_7032836325,1.Zavorda,zavorda_8092_59r,82,ἀλιτίμ(ων)
b_7032836325,1.Zavorda,zavorda_8094_60v,108,ἀνηβητηρί(αν)
b_2802960295,2.XER093,Xer_039_458v,22,ἴσασιν
b_2802960295,2.XER093,Xer_009_398v,1,ἀναπτῶμεν
b_7032836325,1.Zavorda,zavorda_8108_73v,16,πέλεια
b_7032836325,1.Zavorda,zavorda_8104_69v,60,ἵκετο
b_7032836325,1.Zavorda,zavorda_8091_58r,130,αἰλικώπιδα
b_7032836325,1.Zavorda,zavorda_8106_71v,180,μερμέρ(ω)
b_2802960295,2.XER093,Xer_004_388v,15,ἀκιδνότερον
b_2802960295,2.XER093,Xer_025_430v,22,ἐμπεπίχθω
b_2802960295,2.XER093,Xer_083_547r,7,ὤνησις
b_7032836325,1.Zavorda,zavorda_8105_70v,57,κερ<λ>αρύζει
b_7032836325,1.Zavorda,zavorda_8099_65v,42,ἐγγάλ<αι>
b_7032836325,1.Zavorda,zavorda_8094_61r,47,ἀνιερώσαν(τες)
b_2802960295,2.XER093,Xer_049_478v,23,μεθορμίζεται
b_7032836325,1.Zavorda,zavorda_8096_62v,7,ἄρηα
b_7032836325,1.Zavorda,zavorda_8096_62v,118,ἄτε
b_2802960295,2.XER093,Xer_082_544v,13,χοὰς
b_7032836325,1.Zavorda,zavorda_8102_67v,74,ἑπίκληρ(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,62,ἐπίεσ(αν)
b_2802960295,2.XER093,Xer_069_519r,11,σμῆνος
b_2802960295,2.XER093,Xer_037_454v,7,θήραμα
b_7032836325,1.Zavorda,zavorda_8096_62v,93,ἀσμᾶται
b_7032836325,1.Zavorda,zavorda_8105_71r,122,κυνηδ(ὸν)
b_7032836325,1.Zavorda,zavorda_8108_73v,65,πιόνι(ον)
b_2802960295,2.XER093,Xer_049_479r,3,μελχισεδὲκ
b_7032836325,1.Zavorda,zavorda_8097_64r,147,δεσμέυ(ειν)
b_2802960295,2.XER093,Xer_079_539r,14,ὑετίζω
b_7032836325,1.Zavorda,zavorda_8097_64r,79,γρύξαι
b_7032836325,1.Zavorda,zavorda_8103_69r,128,θύραζε
b_7032836325,1.Zavorda,zavorda_8105_70v,92,κεκιβδηλευ(μένοις)
b_5553899179,3.EBE1082,EBE1082_052_32v,21,ἀωρῶ
b_5553899179,3.EBE1082,EBE1082_064_44v,25,δεκατεύειν
b_7032836325,1.Zavorda,zavorda_8095_61v,68,ἀπορρύπτει
b_2802960295,2.XER093,Xer_042_464v,10,κατεῤῥιγότα
b_7032836325,1.Zavorda,zavorda_8105_70v,42,κεδν(ῶς)
b_7032836325,1.Zavorda,zavorda_8108_74r,73,σάλ(ος)
b_2802960295,2.XER093,Xer_034_448v,23,ἥερθεν
b_7032836325,1.Zavorda,zavorda_8092_58v,94,αἱ χαράδραι
b_2802960295,2.XER093,Xer_008_396v,2,ἀνδριατ(αι) κ(αὶ) στήλαι
b_7032836325,1.Zavorda,zavorda_8101_67r,8,έξονομηνίης
b_2802960295,2.XER093,Xer_076_533r,12,τριήρεις
b_2802960295,2.XER093,Xer_022_425r,20,ἐδρασθήσεται
b_2802960295,2.XER093,Xer_048_477r,25,μάστροπος
b_5553899179,3.EBE1082,EBE1082_061_42r,10,γράσος
b_2802960295,2.XER093,Xer_037_455r,4,θρήνησον
b_5553899179,3.EBE1082,EBE1082_050_30v,8,αὐτοβοή
b_7032836325,1.Zavorda,zavorda_8098_65r,66,δολιχ(ὸν)
b_5553899179,3.EBE1082,EBE1082_057_38r,1,βροῦχος
b_7032836325,1.Zavorda,zavorda_8098_65r,3,διηρθρ(ῶ)(μενον)
b_7032836325,1.Zavorda,zavorda_8102_67v,16,ἐπιστασί(α)
b_2802960295,2.XER093,Xer_026_433r,26,ἐξαγορεύω
b_7032836325,1.Zavorda,zavorda_8095_62r,86,ἀριγιοδόν(τας)
b_7032836325,1.Zavorda,zavorda_8099_66r,103,ἔλυτρ(ον)
b_7032836325,1.Zavorda,zavorda_8106_71v,151,μεγαλόφρ(ων)
b_2802960295,2.XER093,Xer_070_521r,26,συνασπισμὸς
b_2802960295,2.XER093,Xer_077_534v,1,τύπαις
b_2802960295,2.XER093,Xer_045_470v,16,κρυπτάδιος
b_7032836325,1.Zavorda,zavorda_8107_73r,36,ὀυκ ἀμ<ώ>μητ(ος)
b_2802960295,2.XER093,Xer_080_540v,4,φάος
b_2802960295,2.XER093,Xer_045_470v,8,κράμμα
b_7032836325,1.Zavorda,zavorda_8099_65v,102,ἐι[[΄]]κοι
b_7032836325,1.Zavorda,zavorda_8106_72r,152,νῆες
b_7032836325,1.Zavorda,zavorda_8093_59v,20,ἀλαὶ
b_5553899179,3.EBE1082,EBE1082_059_40r,21,γέφυρα
b_2802960295,2.XER093,Xer_002_385r,13,ἀδάμαστος
b_2802960295,2.XER093,Xer_060_501r,25,παροῦσι
b_2802960295,2.XER093,Xer_029_439r,1,ἐπισπεύδοντες
b_7032836325,1.Zavorda,zavorda_8107_72v,128,ὀμόσαι
b_7032836325,1.Zavorda,zavorda_8097_63v,2,βάρδιστοι
b_7032836325,1.Zavorda,zavorda_8107_73r,121,παναλκ(ές)
b_7032836325,1.Zavorda,zavorda_8110_75r,73,ὑπέδυ
b_5553899179,3.EBE1082,EBE1082_054_34v,25,βεβίωκα
b_2802960295,2.XER093,Xer_029_439r,15,ἐπιπόλια
b_7032836325,1.Zavorda,zavorda_8105_71r,27,κολ(ω)τ(ὸς)
b_7032836325,1.Zavorda,zavorda_8102_67v,113,ἐρᾶ
b_2802960295,2.XER093,Xer_018_416v,11,δαιτιμόνες
b_5553899179,3.EBE1082,EBE1082_066_47r,2,διάνοια
b_2802960295,2.XER093,Xer_049_478v,8,μέγαρον
b_5553899179,3.EBE1082,EBE1082_055_36r,13,βλίκαρος
b_7032836325,1.Zavorda,zavorda_8106_72r,122,νεανιεύε(ται)
b_5553899179,3.EBE1082,EBE1082_065_45v,3,δημϊουργός
b_7032836325,1.Zavorda,zavorda_8104_70r,131,κατεσφήκ(ον)το
b_7032836325,1.Zavorda,zavorda_8105_70v,61,κεκᾶσθαι
b_7032836325,1.Zavorda,zavorda_8098_65r,135,δυσήνεμ(ον)
b_2802960295,2.XER093,Xer_041_462v,3,κατίδωμεν
b_7032836325,1.Zavorda,zavorda_8107_72v,52,ξυστίδ(ας)
b_2802960295,2.XER093,Xer_083_546v,28,ὡλοφύρετο
b_5553899179,3.EBE1082,EBE1082_050_31r,20,ἄφεσις
b_2802960295,2.XER093,Xer_028_436v,3,ἐπαξιως
b_7032836325,1.Zavorda,zavorda_8103_69r,30,θαιμὰν
b_2802960295,2.XER093,Xer_071_523r,18,συνέρειτο
b_2802960295,2.XER093,Xer_080_541r,13,φίλεσκον
b_2802960295,2.XER093,Xer_021_423r,7,δορύκλητος
b_2802960295,2.XER093,Xer_032_445r,26,ἐφετμαῖς
b_2802960295,2.XER093,Xer_040_461r,5,κακήγορος
b_2802960295,2.XER093,Xer_002_385r,16,ἀδέσποτον
b_2802960295,2.XER093,Xer_043_466v,7,κεράσας
b_7032836325,1.Zavorda,zavorda_8107_73r,16,ὁτοῦδε
b_7032836325,1.Zavorda,zavorda_8108_74r,6,πτύρο(μαι)
b_2802960295,2.XER093,Xer_057_494v,3,ὁλιμπινισκὸς
b_7032836325,1.Zavorda,zavorda_8093_60r,93,ἀμπεχόνη
b_5553899179,3.EBE1082,EBE1082_063_44r,1,δαίμων
b_2802960295,2.XER093,Xer_078_536v,11,ὑπερφυῶς
b_2802960295,2.XER093,Xer_024_429r,20,ἔκποδος
b_7032836325,1.Zavorda,zavorda_8110_75r,1,ὑποστέρσι(αν)
b_7032836325,1.Zavorda,zavorda_8106_72r,101,ναῦλα
b_2802960295,2.XER093,Xer_055_491r,13,οἶκτος
b_7032836325,1.Zavorda,zavorda_8107_73r,29,ὀυκ ἐπιτεύξε(ται)
b_2802960295,2.XER093,Xer_076_532v,25,τριττεῖ
b_2802960295,2.XER093,Xer_043_467r,19,κλησιάδες
b_2802960295,2.XER093,Xer_062_504v,14,περιὸν
b_2802960295,2.XER093,Xer_073_527r,21,τέθηπ(εν)
b_7032836325,1.Zavorda,zavorda_8110_74v,27,συλλαγωγ(ῶν)
b_7032836325,1.Zavorda,zavorda_8106_72r,149,νεῖμ(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,55,ἀπαστί<α>
b_7032836325,1.Zavorda,zavorda_8094_61r,45,ἀνηκ(ού)στησε
b_7032836325,1.Zavorda,zavorda_8095_62r,34,ἀπεμπολὴ
b_2802960295,2.XER093,Xer_076_533r,14,τύμβος
b_2802960295,2.XER093,Xer_004_389r,16,ἀκτὶς
b_7032836325,1.Zavorda,zavorda_8102_67v,52,ἐπεφοῖτα
b_7032836325,1.Zavorda,zavorda_8094_61r,105,ἀνιεῖς
b_7032836325,1.Zavorda,zavorda_8090_57r,81,ἄγε δήτα
b_7032836325,1.Zavorda,zavorda_8097_64r,96,γαυτὴ <(ἐπίρρημα)>
b_2802960295,2.XER093,Xer_058_497r,2,ὀυ μὲν
b_2802960295,2.XER093,Xer_063_506v,20,πολύθροον
b_7032836325,1.Zavorda,zavorda_8099_65v,85,ἐὴν
b_2802960295,2.XER093,Xer_007_394v,20,ἀναβοιῶσαι
b_7032836325,1.Zavorda,zavorda_8097_63v,40,βλαύρι<α>
b_2802960295,2.XER093,Xer_072_525r,18,σωριδῶν
b_5553899179,3.EBE1082,EBE1082_066_46v,15,διακοσμισθεῖς
b_2802960295,2.XER093,Xer_077_535r,13,ὑπεραίρετ(αι)
b_2802960295,2.XER093,Xer_061_502v,4,πεαζόντων
b_7032836325,1.Zavorda,zavorda_8106_72r,6,μετάρσι(ον)
b_5553899179,3.EBE1082,EBE1082_063_44r,9,δεξιόλαβος
b_2802960295,2.XER093,Xer_036_453r,27,θεόφατον
b_7032836325,1.Zavorda,zavorda_8108_74r,158,συχν(ὸν)
b_7032836325,1.Zavorda,zavorda_8099_66r,15,ἐκ σπείρ(ης)
b_7032836325,1.Zavorda,zavorda_8101_66v,110,ἐνίδρυται
b_7032836325,1.Zavorda,zavorda_8090_57r,112,ἀγαν(ὸς)
b_7032836325,1.Zavorda,zavorda_8108_74r,24,Ραστώνη
b_7032836325,1.Zavorda,zavorda_8102_67v,24,ἐπισφαλ(ὴς)
b_7032836325,1.Zavorda,zavorda_8092_58v,11,ἀ<΄>ιμονα
b_2802960295,2.XER093,Xer_024_428v,28,ἐκδειματοῦντες
b_5553899179,3.EBE1082,EBE1082_052_32v,17,ἀωτεύειν
b_7032836325,1.Zavorda,zavorda_8107_73r,153,πεύθετο
b_7032836325,1.Zavorda,zavorda_8095_61v,50,ἀποπεράν(ω)
b_7032836325,1.Zavorda,zavorda_8102_68r,76,ἐτείρη<¨>σ(αν)
b_5553899179,3.EBE1082,EBE1082_065_45v,12,δησέρτωρ
b_7032836325,1.Zavorda,zavorda_8099_65v,71,ἐδέζετο
b_2802960295,2.XER093,Xer_067_515r,3,ῥιθμίζει
b_2802960295,2.XER093,Xer_022_425r,3,ἐγκυμο(νει)
b_7032836325,1.Zavorda,zavorda_8103_68v,137,ἤρυγεν
b_7032836325,1.Zavorda,zavorda_8108_73v,35,περιερέττ(ων)
b_7032836325,1.Zavorda,zavorda_8107_73r,96,πανδαισία
b_2802960295,2.XER093,Xer_050_480v,22,μέλας
b_2802960295,2.XER093,Xer_061_502v,18,πέλται
b_2802960295,2.XER093,Xer_011_402v,16,ἀπὸτομον
b_7032836325,1.Zavorda,zavorda_8107_72v,45,ξυνεχ(ῶς)
b_2802960295,2.XER093,Xer_002_384v,11,ἀγνώμον
b_2802960295,2.XER093,Xer_039_458v,18,ἴροων
b_7032836325,1.Zavorda,zavorda_8110_74v,145,ὑπούλ(ως)
b_7032836325,1.Zavorda,zavorda_8103_68v,105,ἠλείφει
b_2802960295,2.XER093,Xer_051_483r,3,μωκὸς
b_2802960295,2.XER093,Xer_048_477r,10,μαλακία
b_7032836325,1.Zavorda,zavorda_8091_58r,119,ἀ<¨>ιστώσας
b_7032836325,1.Zavorda,zavorda_8094_60v,109,ἀνέριστα
b_7032836325,1.Zavorda,zavorda_8094_61r,69,ἀνέβραχ(εν)
b_5553899179,3.EBE1082,EBE1082_062_43r,3,γαργαλίζοντες
b_7032836325,1.Zavorda,zavorda_8091_58r,112,ἀινὴ
b_7032836325,1.Zavorda,zavorda_8104_69v,158,ἰωχή
b_5553899179,3.EBE1082,EBE1082_068_49r,11,διόροφα
b_2802960295,2.XER093,Xer_058_496v,11,ὁρωδῶ
b_2802960295,2.XER093,Xer_069_519r,9,σκύβαλα
b_7032836325,1.Zavorda,zavorda_8102_67v,129,ἐρεύεται
b_7032836325,1.Zavorda,zavorda_8105_71r,25,κοτέον(τες)
b_2802960295,2.XER093,Xer_058_497r,20,ὄψα
b_7032836325,1.Zavorda,zavorda_8096_62v,141,ἄττειν
b_7032836325,1.Zavorda,zavorda_8093_59v,22,ἀλλ’ἴθι
b_7032836325,1.Zavorda,zavorda_8105_71r,170,λάγνοι
b_7032836325,1.Zavorda,zavorda_8096_62v,102,ἀτάσθαλ(ος)
b_7032836325,1.Zavorda,zavorda_8107_73r,90,παράφρ(ων)
b_5553899179,3.EBE1082,EBE1082_051_32r,4,ἀχανής
b_2802960295,2.XER093,Xer_017_415r,16,γραμμὴ
b_7032836325,1.Zavorda,zavorda_8099_65v,107,ἐικ(ὸς)
b_7032836325,1.Zavorda,zavorda_8095_62r,115,ἄρηραι
b_2802960295,2.XER093,Xer_046_473r,14,λέρος
b_7032836325,1.Zavorda,zavorda_8098_64v,141,διεσμιλεύθη
b_5553899179,3.EBE1082,EBE1082_069_49v,21,δοκησίφρων
b_5553899179,3.EBE1082,EBE1082_057_37v,16,βρόχθος
b_2802960295,2.XER093,Xer_079_539r,12,ὑψηβρέμετος
b_7032836325,1.Zavorda,zavorda_8106_72r,42,μήτηρ
b_7032836325,1.Zavorda,zavorda_8094_60v,128,ἀνακρούσασθαι
b_2802960295,2.XER093,Xer_077_535r,16,ὑπεκλΐθησαν
b_2802960295,2.XER093,Xer_032_445r,1,εὐτελέστερον
b_5553899179,3.EBE1082,EBE1082_053_34r,24,βάσκηθι
b_7032836325,1.Zavorda,zavorda_8102_67v,68,ἔποιτο
b_7032836325,1.Zavorda,zavorda_8106_72r,27,μήρυμα
b_7032836325,1.Zavorda,zavorda_8102_68r,66,ἐτέρσατο
b_2802960295,2.XER093,Xer_051_483r,24,νάουσιν
b_2802960295,2.XER093,Xer_040_460v,15,καθαπτόμενος
b_2802960295,2.XER093,Xer_039_459r,29,ἰφθήμων
b_2802960295,2.XER093,Xer_027_434v,14,ἐξέμεσ(εν)
b_7032836325,1.Zavorda,zavorda_8104_69v,103,ἴπν(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,21,ἀέξετο
b_2802960295,2.XER093,Xer_012_404v,27,ἀρχικὴν
b_7032836325,1.Zavorda,zavorda_8110_75r,22,ὑπεξαλέασθαι
b_2802960295,2.XER093,Xer_062_505r,21,πίτυς
b_5553899179,3.EBE1082,EBE1082_066_46v,7,διαθέσεις
b_2802960295,2.XER093,Xer_040_460v,24,καθῆκαν
b_2802960295,2.XER093,Xer_057_494v,10,ὁμαδὸς
b_2802960295,2.XER093,Xer_082_545r,2,χρηματίζει
b_7032836325,1.Zavorda,zavorda_8107_72v,148,ὅμιλ(ος)
b_7032836325,1.Zavorda,zavorda_8094_60v,11,ἀνήροτ(ος)
b_2802960295,2.XER093,Xer_054_489r,20,ὁδμῆ(ν)
b_2802960295,2.XER093,Xer_013_407r,1,ἀτμῆ
b_2802960295,2.XER093,Xer_071_523r,3,συνεδριάζων
b_7032836325,1.Zavorda,zavorda_8101_67r,18,ἐξαπόπτου
b_2802960295,2.XER093,Xer_041_462v,18,καταλάξων
b_7032836325,1.Zavorda,zavorda_8106_71v,60,λιφερν(οῦν)(τα) ὄρη
b_7032836325,1.Zavorda,zavorda_8094_61r,101,ἀνάξασθαι
b_7032836325,1.Zavorda,zavorda_8103_68v,166,θάλψαι
b_7032836325,1.Zavorda,zavorda_8099_65v,17,δωτὴ
b_2802960295,2.XER093,Xer_019_419r,8,διαθήκην
b_7032836325,1.Zavorda,zavorda_8091_57v,93,ἀδαλ(ὲς)
b_7032836325,1.Zavorda,zavorda_8097_64r,153,δέπ(ας)
b_7032836325,1.Zavorda,zavorda_8092_58v,128,ἀκήρατ(ος)
b_5553899179,3.EBE1082,EBE1082_058_38v,4,βωτιάνειρα
b_7032836325,1.Zavorda,zavorda_8101_67r,124,ἐπενήχετο
b_7032836325,1.Zavorda,zavorda_8107_72v,141,ὁμηγύρ(εις)
b_2802960295,2.XER093,Xer_078_537r,15,ὑποδρέουσιν
b_7032836325,1.Zavorda,zavorda_8103_69r,84,θιαζόντ(ων)
b_7032836325,1.Zavorda,zavorda_8102_68r,121,εὐτράπελ(ος)
b_7032836325,1.Zavorda,zavorda_8105_70v,115,κηλ(ίς)
b_7032836325,1.Zavorda,zavorda_8101_66v,15,ἐμίμνοντο
b_2802960295,2.XER093,Xer_069_518v,24,σκόπελον
b_2802960295,2.XER093,Xer_012_405r,10,ἀσμ(ενος)
b_2802960295,2.XER093,Xer_033_446v,9,ἐφόρους
b_7032836325,1.Zavorda,zavorda_8093_59v,83,ἀμελιτὶ
b_5553899179,3.EBE1082,EBE1082_057_38r,3,βρύχϊον
b_2802960295,2.XER093,Xer_073_527r,3,ταννύσ(ας)
b_2802960295,2.XER093,Xer_017_415r,10,γόνος
b_2802960295,2.XER093,Xer_010_401r,25,ἀπεῖπ(εν)
b_2802960295,2.XER093,Xer_017_415r,22,γυῆ
b_2802960295,2.XER093,Xer_036_453r,8,θέμις
b_7032836325,1.Zavorda,zavorda_8108_74r,9,πυρρίχη
b_2802960295,2.XER093,Xer_066_513r,14,ῥάκος
b_2802960295,2.XER093,Xer_033_446v,7,ἐφοδιάσει
b_7032836325,1.Zavorda,zavorda_8097_64r,42,γλυκεροῖσι
b_2802960295,2.XER093,Xer_073_527r,1,ταθεὶς
b_7032836325,1.Zavorda,zavorda_8103_68v,10,ἔφεπ(εν)
b_7032836325,1.Zavorda,zavorda_8094_60v,78,ἀν<ε>αδέκτ(ω)
b_7032836325,1.Zavorda,zavorda_8102_67v,44,ἐπιέναι
b_7032836325,1.Zavorda,zavorda_8091_58r,17,ἀερχό(μενος)
b_2802960295,2.XER093,Xer_063_506v,11,πολυσχεδοὺς
b_2802960295,2.XER093,Xer_082_544v,21,χίδρα
b_2802960295,2.XER093,Xer_039_459r,26,ἴται
b_7032836325,1.Zavorda,zavorda_8107_73r,118,παννύχι(ος)
b_2802960295,2.XER093,Xer_040_461r,19,καθεὶς
b_7032836325,1.Zavorda,zavorda_8098_64v,129,διέρπυ
b_2802960295,2.XER093,Xer_078_537r,17,ὑπήκετ(αι)
b_7032836325,1.Zavorda,zavorda_8092_58v,15,αἰθρία
b_7032836325,1.Zavorda,zavorda_8108_73v,29,περιεπυσμένον
b_7032836325,1.Zavorda,zavorda_8105_71r,111,κυνὴ
