BookID,BookName,PageName,IDAnnot,LemmaTranscription,DefinitionTranscription
b_7032836325,1.Zavorda,zavorda_8101_67r,87,ἐπίσκοπ(ος),ὁ φύλακ(ας)
b_7032836325,1.Zavorda,zavorda_8101_67r,88,ἐπίκλημ<α>,ἔγκλημα
b_7032836325,1.Zavorda,zavorda_8101_67r,89,ἐπϊβρίσει,ἐπισχίσει
b_7032836325,1.Zavorda,zavorda_8101_67r,9,ἐξέφην(εν),ἀνέδειξ(εν)
b_7032836325,1.Zavorda,zavorda_8101_67r,90,ἐπαΐον(τα),ἐπακούον(τα)
b_7032836325,1.Zavorda,zavorda_8101_67r,91,ἐπέντευ(εν),ηὐτρέπιζ(εν)
b_7032836325,1.Zavorda,zavorda_8101_67r,92,ἔπαισ(εν),ἐπάταξ(εν) · (καὶ) ἔδειρ(εν)
b_7032836325,1.Zavorda,zavorda_8101_67r,93,ἐπικαβίσει,ἐπαναλάβη
b_7032836325,1.Zavorda,zavorda_8101_67r,94,ἐπι<η>σφρήσ(ας),[[ἐπ]]εἰσελθ(ών)
b_7032836325,1.Zavorda,zavorda_8101_67r,95,ἐπάειρ(αν),ἐπῆρ(αν)
b_7032836325,1.Zavorda,zavorda_8101_67r,96,ἐπισχῆσ<αι>,κωλύσ<αι> κρατῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8101_67r,97,ἐπαμύναι,πρ(οσ)βοηθῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8101_67r,98,ἐπαλείφει,γυμνάζει
b_7032836325,1.Zavorda,zavorda_8101_67r,99,ἐπ’ ἆσαι,ἐπιλ(α)λῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8102_67v,1,ἐπέξ(ας),ἀφορμίσ(ας)
b_7032836325,1.Zavorda,zavorda_8102_67v,10,ἐπάλξ(εις),προμαχῶν(ας)
b_7032836325,1.Zavorda,zavorda_8102_67v,100,ἔπουσ(ιν),ἐνεργοῦσ(ιν)
b_7032836325,1.Zavorda,zavorda_8102_67v,101,ἔπηλυς,ὁ ξέν(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,102,ἔπρησ<α>,ἔκαυσ<α>
b_7032836325,1.Zavorda,zavorda_8102_67v,103,ἔπρισ<α>,ἔσχισ<α>
b_7032836325,1.Zavorda,zavorda_8102_67v,104,ἐπήλυτ(ος),πάροικ(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,105,ἐπίσπερχε,ἐπισπ(ού)δαζε
b_7032836325,1.Zavorda,zavorda_8102_67v,106,ἐπισπέρχ(ειν),ταχύν(ειν)
b_7032836325,1.Zavorda,zavorda_8102_67v,107,ἔρευός τε,σκότ(ος) (καὶ) χά(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,108,ἐραστ(ὴς),ἀγαπητ(ός) καὶ ὁ γνήσι(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,109,ἐρῆσ(ιν),τ(ὴν) λέξ(ιν)
b_7032836325,1.Zavorda,zavorda_8102_67v,11,ἐποτρύνει,παροξύνει
b_7032836325,1.Zavorda,zavorda_8102_67v,110,ἐργμάτ(ων),πραγμάτ(ων)
b_7032836325,1.Zavorda,zavorda_8102_67v,111,ἐρῶϊ,ἔχοντι
b_7032836325,1.Zavorda,zavorda_8102_67v,112,ἐριέτιμ(ον),ἄγαν ἔντιμ(ον)
b_7032836325,1.Zavorda,zavorda_8102_67v,113,ἐρᾶ,ἐπιθυμεῖ
b_7032836325,1.Zavorda,zavorda_8102_67v,114,ἐρετέ(ας),"ἀρ(εσ)κ(ού)σ(ας) ·
καλ(ὰς)"
b_7032836325,1.Zavorda,zavorda_8102_67v,115,ἐρεχο(μένην),βαρυνο(μένην)
b_7032836325,1.Zavorda,zavorda_8102_67v,116,ἔρηρ(ες),ἐυάρμοστ<οι>
b_7032836325,1.Zavorda,zavorda_8102_67v,117,ἑρπύζων,συρό(μενον)
b_7032836325,1.Zavorda,zavorda_8102_67v,118,ἐραν(ῆς),ἐπεράστ(ου)
b_7032836325,1.Zavorda,zavorda_8102_67v,119,ἔραν<α>,δῶρ<α> προῖκ<α>
b_7032836325,1.Zavorda,zavorda_8102_67v,12,ἐπιθολοῖ,"σκοτοῖ
ταράττει"
b_7032836325,1.Zavorda,zavorda_8102_67v,120,ἔρα,ἐπεθύμει
b_7032836325,1.Zavorda,zavorda_8102_67v,121,ἐρέουσ<α>,ἡ φέρ(ου)<σα>
b_7032836325,1.Zavorda,zavorda_8102_67v,122,ἔρμα,κύκλ(ος) κτίσμ<α> αὐλ(ῆς) πετρώδ(ης)
b_7032836325,1.Zavorda,zavorda_8102_67v,123,ἔρμα,ὀδύν(ων) βάρ(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,124,ἐρρυσ<ά>(μενος),ἑλκύσ(ας) ἐκσπάσ(ας)
b_7032836325,1.Zavorda,zavorda_8102_67v,125,ἔρρυσμα,δῆγμα κυν(ός)
b_7032836325,1.Zavorda,zavorda_8102_67v,126,ἔρξ(εν),ἔπραξ(εν)
b_7032836325,1.Zavorda,zavorda_8102_67v,127,ἐρώ<ην>,ὁρμ(ὴν) (κατά)παυμ<α>
b_7032836325,1.Zavorda,zavorda_8102_67v,128,ἐρημί(α),ἀπορί(α) (καὶ) σπάνις
b_7032836325,1.Zavorda,zavorda_8102_67v,129,ἐρεύεται,ἀναβάλλει
b_7032836325,1.Zavorda,zavorda_8102_67v,13,ἐπασθμαίν(ων),πνέ(ειν) (καὶ) ἀναπν(εῖν)
b_7032836325,1.Zavorda,zavorda_8102_67v,130,ἐριπν(ὰς),ὑψηλ<ὰ> μέρη
b_7032836325,1.Zavorda,zavorda_8102_67v,131,ἐρεσχελ(εῖς),διαπέζ(εις)
b_7032836325,1.Zavorda,zavorda_8102_67v,132,ἐρρέτω,ὀζεσάτω
b_7032836325,1.Zavorda,zavorda_8102_67v,133,ἐρώμε(θα),ἐρωτήσω(μεν)
b_7032836325,1.Zavorda,zavorda_8102_67v,134,ἐρέτ(ης),κωπηλάτ(ης)
b_7032836325,1.Zavorda,zavorda_8102_67v,135,ἐρεχθο(μένην),βαρυνο(μένην)
b_7032836325,1.Zavorda,zavorda_8102_67v,136,ἐρετμοὶ,κῶπαι
b_7032836325,1.Zavorda,zavorda_8102_67v,137,ἔρμ(ος),κλάδ(ος) (καὶ) βλ(ά)στημ<α>
b_7032836325,1.Zavorda,zavorda_8102_67v,138,ἐρικύδι(ον),ἔνδοξ(ον)
b_7032836325,1.Zavorda,zavorda_8102_67v,139,ἐρω(μένους),ἐρωτῶντ(ας)
b_7032836325,1.Zavorda,zavorda_8102_67v,14,ἐπίτασ(ις),γνῶσ(ις)
b_7032836325,1.Zavorda,zavorda_8102_67v,140,ἐρεπτό(μενοι),ἐσθίοντ(ες)
b_7032836325,1.Zavorda,zavorda_8102_67v,141,ἔροιτο,ἐρωτήσει
b_7032836325,1.Zavorda,zavorda_8102_67v,142,ἐρσουβᾶ,(αὐτοῦ) λήψη
b_7032836325,1.Zavorda,zavorda_8102_67v,143,ἔρδει,πράττει
b_7032836325,1.Zavorda,zavorda_8102_67v,144,ἐρύν(ης),κατάρ(ας)
b_7032836325,1.Zavorda,zavorda_8102_67v,145,ἐρείσματα,<θεμέλια>
b_7032836325,1.Zavorda,zavorda_8102_67v,146,ἕρπυ,βαδίζει τῇ κοιλί<α>
b_7032836325,1.Zavorda,zavorda_8102_67v,147,ἐρετμώσ(ας),κ(ω)πηλ(α)τήσ(ας)
b_7032836325,1.Zavorda,zavorda_8102_67v,148,ἐρυθαίν(ω),βάπτ(ω) κόκκιν(ον)
b_7032836325,1.Zavorda,zavorda_8102_67v,149,ἕραζε,χαμαί
b_7032836325,1.Zavorda,zavorda_8102_67v,15,ἐπισφρήσ(ας),ἐπεισενέγκ(ας)
b_7032836325,1.Zavorda,zavorda_8102_67v,150,ἔρμη,ἔξοδ(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,151,ἐρυγὴ,ἔκβρασ(ις)
b_7032836325,1.Zavorda,zavorda_8102_67v,152,ἐρυσίβη,ἡ φθορ<ὰ> τ(οῦ) σίτ(ου) · ὥς μυῖα · ἢ (καὶ) ὁ ἄὴρ ὁ φθ(εί)ρ(ων) <τ(οὺς) καρπ(ούς)>
b_7032836325,1.Zavorda,zavorda_8102_67v,16,ἐπιστασί(α),ἡ προστασία
b_7032836325,1.Zavorda,zavorda_8102_67v,17,ἐπανήροιντο,ἕλοντο
b_7032836325,1.Zavorda,zavorda_8102_67v,18,ἐπίμον(ον),ἀ(κατά)παυ<στ(ον)>
b_7032836325,1.Zavorda,zavorda_8102_67v,19,ἐπιτέγους,ἐπιδώματ(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,2,ἐπίσημ(ος),ὁ ἔνδοξ(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,20,ἐπανέχ(ειν),ὑψοῦν
b_7032836325,1.Zavorda,zavorda_8102_67v,21,ἔπεχε,ἐποίκησ(ον)
b_7032836325,1.Zavorda,zavorda_8102_67v,22,ἐπίστηθι,γνῶθι
b_7032836325,1.Zavorda,zavorda_8102_67v,23,ἐπλήσθη,ἐγεμίσθη
b_7032836325,1.Zavorda,zavorda_8102_67v,24,ἐπισφαλ(ὴς),ὁ ἁμαρτάν(ων)
b_7032836325,1.Zavorda,zavorda_8102_67v,25,ἐπιστρεπτικὴ,ἡ ἐπιστρέφουσα
b_7032836325,1.Zavorda,zavorda_8102_67v,26,ἔπτη,ἐπετάσθη
b_7032836325,1.Zavorda,zavorda_8102_67v,27,ἐπωάζει,ἐπὶ ὤοις ἐπιβοᾶ(ται)
b_7032836325,1.Zavorda,zavorda_8102_67v,28,ἐπισκυκλοῖ,ἐπισυν<ά>πτει
b_7032836325,1.Zavorda,zavorda_8102_67v,29,ἐπιρρώσει,ὑγιᾶναι ἑρμήνευ(ται)
b_7032836325,1.Zavorda,zavorda_8102_67v,3,ἐπετώθασ(εν),ἐλοιδόρει
b_7032836325,1.Zavorda,zavorda_8102_67v,30,ἐπίπληξ(ις),ἐπιτίμησ(ις)
b_7032836325,1.Zavorda,zavorda_8102_67v,31,ἐπιβρίθ(ων),ἐπευθύν(ων)
b_7032836325,1.Zavorda,zavorda_8102_67v,32,ἐπιτοιχίζει,οἰκοδομεῖ
b_7032836325,1.Zavorda,zavorda_8102_67v,33,ἐπιεικ(ὲς),πρέπ(ον)
b_7032836325,1.Zavorda,zavorda_8102_67v,34,ἐπιτάρροθ(ος),ὁ βοηθ(ός)
b_7032836325,1.Zavorda,zavorda_8102_67v,35,ἐπαγωγὴ,"ἡ ζημί<α> · ἀπαγωγὴ (δὲ) ἡ τ(ῶν) κακούργ(ων) εἰς τ(οὺς) ἕνδεκ<α> (παρά)δοσ(ις) ·
ἕνδεκ<α> ἄρχον(τες) ἀθήνησ(ιν) οἱς παρεδίδοντο
οἱ θανάτ(ω) (κατα)δικασθ(έν)τ(ες) ἄν(θρωπ)οι"
b_7032836325,1.Zavorda,zavorda_8102_67v,36,ἐπιπολάζει,ἐπιπλέει
b_7032836325,1.Zavorda,zavorda_8102_67v,37,ἐποχού(μενος),βασταζό(μενος)
b_7032836325,1.Zavorda,zavorda_8102_67v,38,ἐπιτροχάδην,ταχέως
b_7032836325,1.Zavorda,zavorda_8102_67v,39,ἐπιστήμ(ων),ὁ γν(ω)στικ(ός)
b_7032836325,1.Zavorda,zavorda_8102_67v,4,ἐπευκτὴ,ἡ εὐχ(ῆς) ἀξί<α>
b_7032836325,1.Zavorda,zavorda_8102_67v,40,ἐπικήδει(ον),ἐπιθαν(ά)τι(ον)
b_7032836325,1.Zavorda,zavorda_8102_67v,41,ἐπίπεδ(ον),ἐπίγειον
b_7032836325,1.Zavorda,zavorda_8102_67v,42,ἐπιθιγγάνει,ἐφάπτεται
b_7032836325,1.Zavorda,zavorda_8102_67v,43,ἐπιΐστωρ,ὁ ἔμπειρ(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,44,ἐπιέναι,ἐπελθ(εῖν)
b_7032836325,1.Zavorda,zavorda_8102_67v,45,ἐπείσακτ(ον),τ(ὸν) δόλ(ω) ἐγκεκρι(μένον)
b_7032836325,1.Zavorda,zavorda_8102_67v,46,ἔπ(ος),ὁ λόγ(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,47,ἐπείσει,ἐπενέγκει
b_7032836325,1.Zavorda,zavorda_8102_67v,48,ἐπιτομὴ,ἡ συντομί<α>
b_7032836325,1.Zavorda,zavorda_8102_67v,49,ἐπιζάνει,ἐπικάθητ<αι>
b_7032836325,1.Zavorda,zavorda_8102_67v,5,ἐπήγετο,ἐφέρετο
b_7032836325,1.Zavorda,zavorda_8102_67v,50,ἐπίχειρα,βοηθ(όν)
b_7032836325,1.Zavorda,zavorda_8102_67v,51,ἐπίκλην,ἐπωνυ<μία>
b_7032836325,1.Zavorda,zavorda_8102_67v,52,ἐπεφοῖτα,παρεγένετο
b_7032836325,1.Zavorda,zavorda_8102_67v,53,ἐπείσιμι,"τὸ
ἐπέρχο(μαι)"
b_7032836325,1.Zavorda,zavorda_8102_67v,54,ἐπαγωνιεῖται,φιλονεικεῖ
b_7032836325,1.Zavorda,zavorda_8102_67v,55,ἐπαρήγουσ(αν),βοηθοῦσ(αν)
b_7032836325,1.Zavorda,zavorda_8102_67v,56,ἐπιπέον,ἐπιπεσ(ὸν)
b_7032836325,1.Zavorda,zavorda_8102_67v,57,ἐπταικ(ὸς),ὁ ἁμαρτήσ(ας)
b_7032836325,1.Zavorda,zavorda_8102_67v,58,ἔπλετο,ἐγένετο
b_7032836325,1.Zavorda,zavorda_8102_67v,59,ἐπισέμνυναι,(κατα)κ(όσ)μειι
b_7032836325,1.Zavorda,zavorda_8102_67v,6,ἐπήλυτ(ος),ὁ ἔνοικ(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,60,ἐπίκλησ(ιν),ἐπωνυμί(αν)
b_7032836325,1.Zavorda,zavorda_8102_67v,61,ἐπιβάθρ(ας),ἐπϊβάσε(ως)
b_7032836325,1.Zavorda,zavorda_8102_67v,62,ἐπίεσ(αν),ἐπανήρχ(ον)το
b_7032836325,1.Zavorda,zavorda_8102_67v,63,ἐπευωνίζ(ων),κερδίζ(ων)
b_7032836325,1.Zavorda,zavorda_8102_67v,64,ἐπιπλήσσ(ειν),ἐπιτι<μ(ᾶν)>
b_7032836325,1.Zavorda,zavorda_8102_67v,65,ἐπισκήπτ(ειν),συμβουλεύ(ειν)
b_7032836325,1.Zavorda,zavorda_8102_67v,66,ἔπαι(ον),αἰσθάνοι<ν><το>
b_7032836325,1.Zavorda,zavorda_8102_67v,67,επανέχ(ων),ὑψ(ῶν)
b_7032836325,1.Zavorda,zavorda_8102_67v,68,ἔποιτο,ἀκολουθείτω
b_7032836325,1.Zavorda,zavorda_8102_67v,69,ἕπεται,ἀκολουθεῖ
b_7032836325,1.Zavorda,zavorda_8102_67v,7,ἐπεπάλθεσιν,τραχεί(αν)
b_7032836325,1.Zavorda,zavorda_8102_67v,70,ἐπιτευμ<α>,ἐπιτυχία
b_7032836325,1.Zavorda,zavorda_8102_67v,71,ἐπεντρίβον(τες),φθείρ(ον)τ(ες)
b_7032836325,1.Zavorda,zavorda_8102_67v,72,ἐπαρτᾶν,ἐπικρεμᾶν
b_7032836325,1.Zavorda,zavorda_8102_67v,73,ἐπισθήσεται,ἐπενεχθήσε(ται)
b_7032836325,1.Zavorda,zavorda_8102_67v,74,ἑπίκληρ(ος),δέσποι<να>
b_7032836325,1.Zavorda,zavorda_8102_67v,75,ἐπικ<η>ήρ(ω),ὑπὸ μοίρ(ας)
b_7032836325,1.Zavorda,zavorda_8102_67v,76,ἐπεισφορ(αῖς),τ(αῖς) (κατα)δίκ(αις)
b_7032836325,1.Zavorda,zavorda_8102_67v,77,ἐπίκηρ(α),ἐπιθαν(ά)τι(α)
b_7032836325,1.Zavorda,zavorda_8102_67v,78,ἐπίσθητε,ἐπιγνώσατε
b_7032836325,1.Zavorda,zavorda_8102_67v,79,ἐπόρθουν,κατέσκαπτ(ον)
b_7032836325,1.Zavorda,zavorda_8102_67v,8,ἐπιθειάσ(ας),ἐπιθαυμάσ(ας)
b_7032836325,1.Zavorda,zavorda_8102_67v,80,ἐπισφαλοῦς,ἐπικ(ιν)δύν(ου)
b_7032836325,1.Zavorda,zavorda_8102_67v,81,ἐπιγάννυσθαι,χαίρ(ειν)
b_7032836325,1.Zavorda,zavorda_8102_67v,82,ἐπιτολὴ,ἡ φαῦσ(ις) τ(οῦ) ἄστρ(ου)
b_7032836325,1.Zavorda,zavorda_8102_67v,83,ἐπαρτήσ(ας),κρεμάσας
b_7032836325,1.Zavorda,zavorda_8102_67v,84,ἐπαυχ(εῖν),ἐπικαυχᾶ(ται)
b_7032836325,1.Zavorda,zavorda_8102_67v,85,ἐπικό(μενος),<’>αλαζονευό(μενος)
b_7032836325,1.Zavorda,zavorda_8102_67v,86,ἐπίστασ(ις),ἡ φροντί<(ις)>δα
b_7032836325,1.Zavorda,zavorda_8102_67v,87,ἐπλήγ(ειν),ἐμάν(ειν)
b_7032836325,1.Zavorda,zavorda_8102_67v,88,ἐπισπέρχ(ειν),ἐπιταχύν(ειν)
b_7032836325,1.Zavorda,zavorda_8102_67v,89,ἐπεφύοντο,ἐπεγένοντο
b_7032836325,1.Zavorda,zavorda_8102_67v,9,ἐπιψαύσ(ας),προσαψά(μενος)
b_7032836325,1.Zavorda,zavorda_8102_67v,90,ἐπιδεὰ,ἐνδεὴ (καὶ) ἐλλιπή
b_7032836325,1.Zavorda,zavorda_8102_67v,91,ἐπηρώθη,ἐτυφλώθη
b_7032836325,1.Zavorda,zavorda_8102_67v,92,ἐπέκεινα,"παρέκει
ἔτι ἐκεῖ παρέκει"
b_7032836325,1.Zavorda,zavorda_8102_67v,93,ἐπουρί(ας),ἐπευδί(ας)
b_7032836325,1.Zavorda,zavorda_8102_67v,94,ἐπάρ<α>τοι,οἱ κατάρατοι
b_7032836325,1.Zavorda,zavorda_8102_67v,95,ἐπισκύνι(ον),"ἐν τ(αῖς) ὀφρε[[΄]]<ˋ>σ(ιν)
ἐπικεί(μενον) βλέφαρ(ον)"
b_7032836325,1.Zavorda,zavorda_8102_67v,96,ἐπωσθήσε(ται),ἐπενειχθήσε(ται)
b_7032836325,1.Zavorda,zavorda_8102_67v,97,ἔπορ(εν),ἔδωκ(εν)
b_7032836325,1.Zavorda,zavorda_8102_67v,98,ἔπιπλ(α),ὑψηλ<ὰ> ἱμάτι(α)
b_7032836325,1.Zavorda,zavorda_8102_67v,99,ἐπιτιμήτωρ,ὁ ἔφορ(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,1,ἑρσήεντ<α>,δροσώδη
b_7032836325,1.Zavorda,zavorda_8102_68r,10,ἐρίγδουπ(ος),"ὁ μεγάλ(ους)
κτύπ(ους) ἐκτελ(ῶν)"
b_7032836325,1.Zavorda,zavorda_8102_68r,100,ἐυστιβ(ὲς),τετριμ(μένον)
b_7032836325,1.Zavorda,zavorda_8102_68r,101,ἐυῆροστ(ος),γῆ καλή
b_7032836325,1.Zavorda,zavorda_8102_68r,102,εὐέπης,ὁ καλομίλη<τ(ος)> ἄν(θρωπ)ος
b_7032836325,1.Zavorda,zavorda_8102_68r,103,ἐύζωρ(ον),καλοκέραστ(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,104,εὐδοκία,καλ(ῶς) δοκῆσ<αι> · (καὶ) εὐδοκῆσ<αι> · ὁ(μοίως)
b_7032836325,1.Zavorda,zavorda_8102_68r,105,εὐθυεπίαι,ὀρθολογίαι
b_7032836325,1.Zavorda,zavorda_8102_68r,106,ἐυθυρήμ(ων),ἑτυμόλογ(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,107,ἐυθύν(ας),τιμωρί(ας)
b_7032836325,1.Zavorda,zavorda_8102_68r,108,ἐυεξία,εὐρωστί(α)
b_7032836325,1.Zavorda,zavorda_8102_68r,109,εὐκληρία,ἡ εὐ<τυχία>
b_7032836325,1.Zavorda,zavorda_8102_68r,11,ἐρείπι(ον),"ἡμίπτωτ(ον) οἴκημα
(καὶ) τόπ(ος) ἄοικ(ος)"
b_7032836325,1.Zavorda,zavorda_8102_68r,110,ἐυθύν(ειν),ἐλέγχ(ειν)
b_7032836325,1.Zavorda,zavorda_8102_68r,111,ἐύηθες,ἀνόητον
b_7032836325,1.Zavorda,zavorda_8102_68r,112,ἐυφυΐα,ταχυμαθεία
b_7032836325,1.Zavorda,zavorda_8102_68r,113,ἐυνάτωρ,"ὁ κοι
μώ(μενος) · (καὶ) ὅστ(ις) κράβαττον στρώννει"
b_7032836325,1.Zavorda,zavorda_8102_68r,114,ἐυνοία,φιλί(α)
b_7032836325,1.Zavorda,zavorda_8102_68r,115,εὐπάριστοι,ἐυπαράγωγοι
b_7032836325,1.Zavorda,zavorda_8102_68r,116,ἐυρεῖαι,πλατεῖαι
b_7032836325,1.Zavorda,zavorda_8102_68r,117,ἐυνὴ,κοίτη
b_7032836325,1.Zavorda,zavorda_8102_68r,118,ἐυπερίστα<τ(ον)>,ἐυχερῆ
b_7032836325,1.Zavorda,zavorda_8102_68r,119,εὐλογιστεί(ας),ἐυβουλί(ας)
b_7032836325,1.Zavorda,zavorda_8102_68r,12,ἐρυθρ(ὸν),π(ᾶν) κόκκιν(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,120,εὐναιό(μενον),καλ(ῶς) οἰκιζό(μενον)
b_7032836325,1.Zavorda,zavorda_8102_68r,121,εὐτράπελ(ος),ὁ ὀργίλος
b_7032836325,1.Zavorda,zavorda_8102_68r,122,ἐυτρ(α)πελεία,ἡ μωρί(α)
b_7032836325,1.Zavorda,zavorda_8102_68r,123,εὐζωΐου,καλ(ῆς) ζω(ῆς)
b_7032836325,1.Zavorda,zavorda_8102_68r,124,ἐύων(ον),καλοαγόραστ(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,125,εὐρύτερ(ον),πλατύτερ(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,126,ἐυωχί(α),ἐυφρ(α)σί(α)
b_7032836325,1.Zavorda,zavorda_8102_68r,127,εὐηγορῆσ<αι>,καλ(ῶς) λαλῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8102_68r,128,ἐυήνυτ(ον),ἐυκατόρθωτ(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,129,ἐυάγωγ(ον),τὸ ἀχθ(ὲν) εὐχερ(ῶς)
b_7032836325,1.Zavorda,zavorda_8102_68r,13,ἐρεθ(έν)τι,ληφθ(έν)τι
b_7032836325,1.Zavorda,zavorda_8102_68r,130,ἐυμελίω,πολεμικ(ῶ)
b_7032836325,1.Zavorda,zavorda_8102_68r,131,ἐυλαβεῖσθαι,φυλ<ά>ττεσθαι
b_7032836325,1.Zavorda,zavorda_8102_68r,132,ἐυκταῖος,ἐυχῆς ἄξι(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,133,ἐῦ δρῶσ(ιν),καλ(ῶς) ποιοῦσ(ιν)
b_7032836325,1.Zavorda,zavorda_8102_68r,134,ἐυμενὴς,ὁ πραῢς
b_7032836325,1.Zavorda,zavorda_8102_68r,135,εὐμεν(ῶς),<(ἐπίρρημα)> πρά(ως)
b_7032836325,1.Zavorda,zavorda_8102_68r,136,εὐτριβ(ὲς),εὐχερ(ές)
b_7032836325,1.Zavorda,zavorda_8102_68r,137,ἐύθραστ(ον),σαθρ(όν)
b_7032836325,1.Zavorda,zavorda_8102_68r,138,εὐκριν(ὲς),τὸ καλ(ῶς) κριθ(έν)
b_7032836325,1.Zavorda,zavorda_8102_68r,139,ἐῦ ἴσθι,καλ(ῶς) γίν(ωσ)κε · (καὶ) γνῶθι
b_7032836325,1.Zavorda,zavorda_8102_68r,14,ἐρανίζεται,συλλέγει
b_7032836325,1.Zavorda,zavorda_8102_68r,140,ἐυθυβόλ(ω),συνετ(ῶ)
b_7032836325,1.Zavorda,zavorda_8102_68r,141,ἐυπρόσιτ(ον),ἐυχερ(ὲς) τοῦ ἰδ(εῖν)
b_7032836325,1.Zavorda,zavorda_8102_68r,142,εὐθείν(ειν),ἐλέγχ(ειν)
b_7032836325,1.Zavorda,zavorda_8102_68r,143,ἐυαφὴ,ἐυμάλακτα
b_7032836325,1.Zavorda,zavorda_8102_68r,144,εὐπάρηφα,ἐυκ<α>τέργαστ<α>
b_7032836325,1.Zavorda,zavorda_8102_68r,145,ἐυθεἰνοιτο,κρίνοιτο
b_7032836325,1.Zavorda,zavorda_8102_68r,146,εὐθύνας,τιμωρί(ας) (κατα)δίκ(ας)
b_7032836325,1.Zavorda,zavorda_8102_68r,147,ἐύοτ(ος),καλότροφ(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,148,εὐπετ(ὲς),εὐχερ(ές) · εὐκοπ(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,149,ἐύερν(ες),εὔθαλ(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,15,ἐρήσο(μαι),ἐρ(ω)τήσ(ω)
b_7032836325,1.Zavorda,zavorda_8102_68r,150,ἐυηθεί(ας),μωρί(ας) ἀνοί(ας)
b_7032836325,1.Zavorda,zavorda_8102_68r,151,εὐετηρί<α>,ἐυπραγία<α>
b_7032836325,1.Zavorda,zavorda_8102_68r,152,εὐσυνείδητ(ον),ἐυειδέστατ(ον) ἔμπειρ(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,153,ἐυκλε(ὲς),ἔνδοξ(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,154,ἐυμεν(ὴς),ὁ καλ(ός) · (καὶ) ὁ φίλ(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,155,ἐυκλεί(ας),εὐδοξί(ας)
b_7032836325,1.Zavorda,zavorda_8102_68r,156,εὐδαίμ(ων),<’>ευτυχ(ής)
b_7032836325,1.Zavorda,zavorda_8102_68r,157,ἐυάλωτ(ος),ὁ ταχέ(ως) ἀπολ(οῦ)(μενος)
b_7032836325,1.Zavorda,zavorda_8102_68r,158,εὐπατρίδ(ης),ὁ ἐυγεν(ής)
b_7032836325,1.Zavorda,zavorda_8102_68r,16,ἐρυμν(ός),ὁ ἀσφαλ(ὴς) (καὶ) ἰσχυρ(ός)
b_7032836325,1.Zavorda,zavorda_8102_68r,17,ἔριθ(ος),γερδί<α> πᾶσ<α>
b_7032836325,1.Zavorda,zavorda_8102_68r,18,ἐράσμι(ον),καλ(όν)
b_7032836325,1.Zavorda,zavorda_8102_68r,19,ἐρμαῖ(ον),εὕρεμα
b_7032836325,1.Zavorda,zavorda_8102_68r,2,ἐραυμενέγερ(ον),γενναῖ(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,20,ἔρκ(ος),τοῖχ(ος) φραγμ(ός)
b_7032836325,1.Zavorda,zavorda_8102_68r,21,ἐρρῶσθαι,χαίρ(ειν)
b_7032836325,1.Zavorda,zavorda_8102_68r,22,ἐρρίψιμ<α>,"στεγάσιμα ·
πτώσιμ<α>"
b_7032836325,1.Zavorda,zavorda_8102_68r,23,ἔρυμ<α>,ἀσφάλισ(μα)
b_7032836325,1.Zavorda,zavorda_8102_68r,24,ἔρκ(ος),"ὁ ῥύπ(ας)
οἴν(ας) · (ἡ γῆ) τ(ῆς) (ἀμπέλου)"
b_7032836325,1.Zavorda,zavorda_8102_68r,25,ἐρεθισθ(έν)τ<α>,παροξυνθ(έν)τα
b_7032836325,1.Zavorda,zavorda_8102_68r,26,ἐρυμ(ὴν),ἀντιλογί(ας) χωρ(ίς) (ἐστίν)
b_7032836325,1.Zavorda,zavorda_8102_68r,27,ἔρρα(εν),ἔρρε(εν)
